Date,Open,High,Low,Close,Volume
8/26/2009,121.4,124.75,120.75,124.5,7664
8/25/2009,122.4,123.7,121.3,121.4,6830
8/24/2009,125.1,126.4,122.25,122.5,8764
8/21/2009,125.75,128.5,125,125.05,7463
8/20/2009,128.85,128.85,125.6,125.8,9739
8/19/2009,128,128.9,126.7,128.7,9564
8/18/2009,129,129.55,126.25,128.25,11415
8/17/2009,131.5,131.5,127.7,128.95,10509
8/14/2009,135.5,136.85,131.55,132.35,12003
8/13/2009,138.1,139.4,134.95,136.05,11102
8/12/2009,139.4,140.45,138.1,138.7,9017
8/11/2009,138.8,140.5,137.25,140.05,9110
8/10/2009,140.3,141.65,137.95,139,6262
8/7/2009,137.15,141.2,136.15,141,9604
8/6/2009,134.4,137.8,134.4,137.8,3778
8/5/2009,135.45,136.95,133.65,134.5,2490
8/4/2009,135.5,137.15,134.5,136.05,3839
8/3/2009,130.45,136.4,130.45,136.15,4651
7/31/2009,128.45,131.05,127,131,2277
7/30/2009,125.95,128.9,125.95,128.1,3124
7/29/2009,125.35,127.4,124.4,125.95,1269
7/28/2009,127.9,129.25,123.35,125.85,2200
7/27/2009,127.15,128,126.2,127.55,725
7/24/2009,127.65,128.45,126.55,127.05,744
7/23/2009,123.05,128.5,122.8,127.65,2744
7/22/2009,125.5,126.2,119.4,123.15,2465
7/21/2009,125.25,126.4,124.05,125.5,1319
7/20/2009,121.05,125.75,121.05,125.25,1642
7/17/2009,118.9,121.85,118.9,121.7,1744
7/16/2009,121.15,122,117.8,118.7,1437
7/15/2009,119,122.45,118.8,120.95,828
7/14/2009,117.95,120.55,117.85,118.5,848
7/13/2009,117.45,118.05,116.45,117.95,1278
7/10/2009,118.85,119.95,116.4,117.45,1683
7/9/2009,118.6,121.45,117.5,118.65,1326
7/8/2009,119.6,120.2,117.8,118.2,2364
7/7/2009,121.3,122.1,119.5,119.7,1117
7/6/2009,120.25,122.95,119.6,120.95,818
12/18/2008,111.65,111.65,110.7,110.7,8
12/17/2008,110.5,110.5,110.5,110.5,8
12/16/2008,110.2,111.25,109.6,109.6,8
12/15/2008,111.45,111.45,108.3,108.3,1
12/12/2008,109.85,109.85,109.85,109.85,14
12/11/2008,110.4,111.75,110.4,111.05,14
12/10/2008,108.25,108.45,108.25,108.45,8
12/9/2008,107.25,108.6,107.25,108.05,6
12/8/2008,106.35,107.8,106.35,107.75,6
12/5/2008,104,104,101.6,101.6,6
12/4/2008,109,109,104.5,104.5,61
12/3/2008,110.5,110.5,108.75,109.6,15
12/2/2008,112,112,109.85,110.25,74
12/1/2008,113.15,113.2,111.3,111.65,64
11/28/2008,114.1,114.1,114.1,114.1,3
11/26/2008,112.5,114.2,111.95,114.1,127
11/25/2008,114.25,114.25,112,112.5,114
11/24/2008,109.65,113.35,109.65,112.2,269
11/21/2008,108.4,110.85,108.4,108.95,142
11/20/2008,110.1,111.15,107.95,108.3,390
11/19/2008,111.35,114.25,109.2,111,603
11/18/2008,109.75,111.95,109.75,110.6,4543
11/17/2008,110.95,112,106.25,110.55,8952
11/14/2008,111.5,112.55,110.5,110.95,6880
11/13/2008,111.75,114.9,110.3,110.4,14559
11/12/2008,113.3,113.55,111.15,111.75,12387
11/11/2008,112.7,114,111.75,112.3,14772
11/10/2008,112.95,116.5,112.4,112.8,19186
11/7/2008,111,112.65,110.65,112.1,11301
11/6/2008,115.7,116.25,109.35,111,13906
11/5/2008,116.5,118.5,115,116.4,10092
11/4/2008,113,117.95,112.25,116.7,12097
11/3/2008,114,114.5,111.5,112.35,7166
10/31/2008,111,114.05,109.15,113,11316
10/30/2008,114.4,114.65,110.5,111,8821
10/29/2008,109.25,114.15,109.25,112.2,9416
10/28/2008,108.95,110.9,107,107.7,6417
10/27/2008,108.05,108.5,105.05,107.75,9690
10/24/2008,110.1,111.95,106.3,108.65,11166
10/23/2008,112.1,112.85,109.75,110.1,9094
10/22/2008,114.05,114.2,112.15,112.6,5744
10/21/2008,115.4,116.5,113.45,114.25,5865
10/20/2008,117,117.35,114.3,114.5,6553
10/17/2008,114.2,116.35,113.55,115.6,6929
10/16/2008,112,115.55,111.45,112.95,9875
10/15/2008,118.75,118.75,112.2,113.25,8906
10/14/2008,118.95,121.1,118.35,118.95,9310
10/13/2008,116.35,120.35,116.05,117.65,7970
10/10/2008,113.4,116.9,110.3,115.35,12030
10/9/2008,114.55,116.45,114.5,114.65,7673
10/8/2008,114,116,109.35,114.55,15842
10/7/2008,114.5,116.3,114,114.2,10881
10/6/2008,120.9,122.05,112.95,114.5,25007
10/3/2008,125.15,125.85,121.6,122.05,15830
10/2/2008,129.1,129.5,124.8,125.45,14011
10/1/2008,131.1,131.9,128.45,129.1,10664
9/30/2008,129.8,131.35,128.8,130.45,9207
9/29/2008,134,134,129.3,130.25,12320
9/26/2008,137.6,137.65,132.85,134.15,22305
9/25/2008,135.15,138.5,133.75,137.6,11525
9/24/2008,135.5,137,134.65,135.65,5944
9/23/2008,137,137.8,134.55,134.9,7640
9/22/2008,134.4,137.15,133.95,136.6,10063
9/19/2008,131.1,134.4,130.4,133.1,8567
9/18/2008,133.3,135.8,130.35,130.45,15744
9/17/2008,133.95,135.2,131.85,132.9,13519
9/16/2008,138.2,138.3,132.9,133.4,27128
9/15/2008,139.15,140,136.15,139.05,14292
9/12/2008,138.5,140.2,138.25,139.2,8307
9/11/2008,139.95,140.25,137.25,138.45,12450
9/10/2008,140,141.35,138.5,140.8,12257
9/9/2008,142,143.2,139.9,140.1,12071
9/8/2008,143.2,144.4,141.65,143,10886
9/5/2008,146.75,148,141.1,142.65,15542
9/4/2008,143.95,147.35,143,146.75,9681
9/3/2008,144.75,145.5,142.5,143.4,13574
9/2/2008,145,145.25,141.8,144.45,13684
8/29/2008,148,150.2,145.2,145.75,7600
8/28/2008,147.8,151.25,146.5,147.8,10447
8/27/2008,148.15,152.25,147.55,148.1,17446
8/26/2008,143.3,148.8,142.3,147.95,13648
8/25/2008,143.2,144.2,142.6,143.3,3585
8/22/2008,143.7,145,141.8,144.2,7741
8/21/2008,141.75,145.35,141.65,143.65,12183
8/20/2008,140.1,142.3,139.85,141.2,11222
8/19/2008,138,141.65,136.9,140.1,18396
8/18/2008,136.7,138.8,136.4,137.95,18032
8/15/2008,138.5,139.05,135.15,136.8,12862
8/14/2008,139.45,140.85,138.55,139.05,11499
8/13/2008,141.5,141.8,136.85,139.45,17400
8/12/2008,139.8,144,138.45,141.35,18256
8/11/2008,139.6,142,139.5,139.8,11236
8/8/2008,144.3,144.3,139.5,139.7,18631
8/7/2008,141.9,145.5,141.6,144.3,8752
8/6/2008,144,144.7,141,141.7,8590
8/5/2008,140.2,146,138.95,143.95,6362
8/4/2008,143.35,143.85,138.65,140.65,8321
8/1/2008,143,144.5,141.4,143.95,4611
7/31/2008,141.75,143.4,140.75,143.15,7483
7/30/2008,140.95,142.1,140.25,141.3,3104
7/29/2008,139.4,141.1,138.8,140.15,2966
7/28/2008,141,141.25,138.6,139.05,2045
7/25/2008,139,141.75,138.25,141.05,2926
7/24/2008,139.6,139.6,137.65,138.9,2699
7/23/2008,141.1,141.1,138.6,139.6,3452
7/22/2008,141.5,142.2,140.4,141.1,1435
7/21/2008,141.6,141.65,140.35,141,1145
7/18/2008,141.5,142.4,140.25,141.45,3681
7/17/2008,144.7,147,140.55,141.3,5732
7/16/2008,145,145.5,142.6,144.65,1757
7/15/2008,147.1,148,143.2,144.4,2936
7/14/2008,145.35,147.5,144,146.55,974
7/11/2008,146,147.2,145,145.9,1030
7/10/2008,144.5,145.6,143,145.2,3392
7/9/2008,145.9,146.2,143.5,144.3,1346
7/8/2008,147.5,147.5,142,146.1,3901
7/7/2008,155.85,155.85,144.9,146.9,2711
7/3/2008,159,159.65,154.85,155.45,1658

