Date,Open,High,Low,Close,Volume
07/31/2012,196.55,196.55,196.55,196.55,0
07/30/2012,199.15,199.15,199.15,199.15,0
07/27/2012,194.5,194.5,194.5,194.5,0
07/26/2012,193.35,193.35,193.35,193.35,0
07/25/2012,195.4,195.4,195.4,195.4,0
07/24/2012,194.85,194.85,194.85,194.85,0
07/23/2012,202.55,202.55,202.55,202.55,0
07/20/2012,203.55,203.55,203.55,203.55,0
07/19/2012,205.95,205.95,205.85,205.95,0
07/18/2012,201.15,201.15,201.15,201.15,0
07/17/2012,202.3,202.3,202.3,202.3,1
07/16/2012,202.8,202.8,202.8,202.8,1
07/13/2012,203.8,203.8,203.8,203.8,1
07/12/2012,200.3,200.3,200.3,200.3,1
07/11/2012,201.8,201.8,201.8,201.8,1
07/10/2012,202.55,202.55,202.55,202.55,0
07/09/2012,201.05,201.05,201.05,201.05,0
07/06/2012,193.35,193.35,193.35,193.35,0
07/05/2012,196.7,196.7,196.7,196.7,0
07/03/2012,197.85,197.85,197.85,197.85,0
07/02/2012,192.85,192.85,192.85,192.85,0
06/29/2012,189.25,189.25,189.25,189.25,0
06/28/2012,183.75,183.75,183.75,183.75,0
06/27/2012,184.75,184.75,183.85,184.75,0
06/26/2012,186.2,186.2,186.2,186.2,0
06/25/2012,180.05,180.05,180.05,180.05,0
06/22/2012,177.3,177.3,177.3,177.3,0
06/21/2012,180.15,180.15,180.15,180.15,0
06/20/2012,174.05,174.05,174.05,174.05,0
06/19/2012,179.95,179.95,179.95,179.95,0
06/18/2012,173.2,173.2,173.2,173.2,0
06/15/2012,174.15,174.15,174.15,174.15,0
06/14/2012,172.7,172.7,172.7,172.7,0
06/13/2012,176.35,176.35,176.35,176.35,0
06/12/2012,177.1,177.1,177.1,177.1,0
06/11/2012,179.05,179.05,179.05,179.05,0
06/08/2012,179.65,179.65,179.65,179.65,0
06/07/2012,181,181,181,181,0
06/06/2012,180.45,180.45,180.45,180.45,0
06/05/2012,181.1,181.1,181.1,181.1,0
06/04/2012,183.55,183.55,183.55,183.55,0
06/01/2012,182.6,182.6,182.6,182.6,0
05/31/2012,185.2,185.2,185.2,185.2,0
05/30/2012,188.6,188.6,188.6,188.6,0
05/29/2012,189.45,189.45,189.45,189.45,0
05/25/2012,191.45,191.45,191.45,191.45,0
05/24/2012,190.8,190.8,190.8,190.8,0
05/23/2012,190.8,190.8,190.8,190.8,0
05/22/2012,197.35,197.35,197.35,197.35,0
05/21/2012,198.3,198.3,198.3,198.3,0
05/18/2012,201.8,201.8,201.8,201.8,0
05/17/2012,202.3,202.3,202.3,202.3,0
05/16/2012,200.2,200.2,200.2,200.2,0
05/15/2012,201.25,201.25,201.25,201.25,0
05/14/2012,201.9,201.9,201.9,201.9,0
05/11/2012,200.95,200.95,200.95,200.95,0
05/10/2012,202.55,202.55,202.55,202.55,0
05/09/2012,199.25,199.25,199.25,199.25,0
05/08/2012,199,199,199,199,0
05/07/2012,199.55,199.55,199.55,199.55,0
05/04/2012,198.8,198.8,198.8,198.8,0
05/03/2012,199.5,199.5,199.5,199.5,0
05/02/2012,205.8,205.8,205.7,205.8,0
05/01/2012,205.7,205.7,205.7,205.7,0
04/30/2012,200.45,200.45,200.45,200.45,0
04/27/2012,201.15,201.15,201.15,201.15,0
04/26/2012,200.6,200.6,200.6,200.6,0
04/25/2012,201.2,201.2,201.2,201.2,0
04/24/2012,207.35,207.35,207.35,207.35,0
04/23/2012,203.3,203.3,203.3,203.3,0
04/20/2012,203.55,203.55,203.55,203.55,0
04/19/2012,200.65,200.65,200.65,200.65,0
04/18/2012,200.65,200.65,200.65,200.65,0
04/17/2012,200.45,200.45,200.45,200.45,0
04/16/2012,201.55,201.55,201.55,201.55,0
04/13/2012,205.55,205.55,205.55,205.55,0
04/12/2012,210.45,210.45,210.45,210.45,0
04/11/2012,209.4,209.4,209.4,209.4,0
04/10/2012,206.9,206.9,206.9,206.9,0
04/09/2012,207.95,207.95,207.95,207.95,0
04/05/2012,211.2,211.2,211.2,211.2,0
04/04/2012,213.9,213.9,213.9,213.9,0
04/03/2012,213.8,213.8,213.8,213.8,0
04/02/2012,211.2,211.2,211.2,211.2,0
03/30/2012,209.85,209.85,209.85,209.85,0
03/29/2012,205.6,205.6,205.6,205.6,0
03/28/2012,208.15,208.15,208.15,208.15,0
03/27/2012,212.75,212.75,212.7,212.75,0
03/26/2012,206.6,206.6,206.6,206.6,0
03/23/2012,204.8,204.8,204.8,204.8,0
03/22/2012,202.9,202.9,202.9,202.9,0
03/21/2012,208.9,208.9,208.9,208.9,0
03/20/2012,208.1,208.1,208.1,208.1,0
03/19/2012,208,208,208,208,0
03/16/2012,207.85,207.85,207.85,207.85,0
03/15/2012,209,209,209,209,0
03/14/2012,207.5,207.5,207.5,207.5,0
03/13/2012,208.7,208.7,208.7,208.7,0
03/12/2012,209,209,209,209,0
03/09/2012,205.15,205.15,205.15,205.15,0
03/08/2012,209.4,209.4,209.4,209.4,0
03/07/2012,208.45,208.45,208.45,208.45,0
03/06/2012,211.9,211.9,211.9,211.9,0
03/05/2012,221,221,221,221,0
03/02/2012,220.6,220.6,220.6,220.6,0
03/01/2012,223.85,223.85,223.85,223.85,0
02/29/2012,223.5,223.5,223.5,223.5,0
02/28/2012,225.55,225.55,225.55,225.55,0
02/27/2012,222.6,222.6,222.6,222.6,0
02/24/2012,219.5,219.5,219.5,219.5,0
02/23/2012,221.8,221.8,221.8,221.8,0
02/22/2012,222.65,222.65,222.65,222.65,0
02/21/2012,227,227,227,227,0
02/17/2012,224.1,224.1,224.1,224.1,0
02/16/2012,225.1,225.1,225.1,225.1,0
02/15/2012,226.25,226.25,226.25,226.25,0
02/14/2012,229.8,229.8,229.8,229.8,0
02/13/2012,236.65,236.65,236.65,236.65,0
02/10/2012,238.6,238.6,238.6,238.6,0
02/09/2012,239.4,239.4,239.4,239.4,0
02/08/2012,242,242,242,242,0
02/07/2012,243,243,242.05,243,0
02/06/2012,241.15,241.15,241.15,241.15,0
02/03/2012,237.9,238.3,237.9,237.9,0
02/02/2012,238.3,238.3,238.3,238.3,0
02/01/2012,234.55,234.55,234.55,234.55,0
01/31/2012,234,234,234,234,0
01/30/2012,237,237,237,237,0
01/27/2012,237.55,237.55,237.55,237.55,0
01/26/2012,239.6,239.6,239.6,239.6,0
01/25/2012,236.35,236.35,236.35,236.35,0
01/24/2012,240.5,240.5,240.5,240.5,0
01/23/2012,239.45,239.45,239.45,239.45,0
01/20/2012,245.55,245.55,245.55,245.55,0
01/19/2012,245.9,245.9,245.9,245.9,0
01/18/2012,242.4,242.4,242.4,242.4,0
01/17/2012,242.15,242.15,242.15,242.15,0
01/13/2012,241.65,241.65,241.65,241.65,0
01/12/2012,248.85,248.85,248.85,248.85,0
01/11/2012,249.65,249.65,249.65,249.65,0
01/10/2012,241.9,241.9,241.85,241.9,0
01/09/2012,238.35,238.35,238.35,238.35,0
01/06/2012,237.85,237.85,237.85,237.85,0
01/05/2012,235.15,235.15,235.15,235.15,0
01/04/2012,242,242,242,242,0
01/03/2012,242.8,242.8,242.8,242.8,0
12/30/2011,243.25,243.25,243.25,243.25,0
12/29/2011,238.95,238.95,238.95,238.95,0
12/28/2011,241.2,241.2,241.2,241.2,0
12/27/2011,236.65,236.65,236.65,236.65,0
12/23/2011,237.55,237.55,237.55,237.55,0
12/22/2011,237.2,237.2,237.2,237.2,0
12/21/2011,235.5,235.5,235.5,235.5,0
12/20/2011,235.65,235.65,235.65,235.65,0
12/19/2011,234.05,234.05,234.05,234.05,0
12/16/2011,230.25,230.25,230.25,230.25,0
12/15/2011,232.9,232.9,232.9,232.9,0
12/14/2011,234.55,234.55,234.55,234.55,0
12/13/2011,236.85,236.85,236.85,236.85,0
12/12/2011,237.5,237.5,237.5,237.5,0
12/09/2011,244.35,244.35,244.35,244.35,0
12/08/2011,244,244,244,244,0
12/07/2011,242.9,242.9,242.9,242.9,0
12/06/2011,248.1,248.1,244.7,248.1,0
12/05/2011,244.7,244.7,244.7,244.7,0
12/02/2011,241.05,241.05,241.05,241.05,0
12/01/2011,245.3,245.3,245.3,245.3,0
11/30/2011,245.9,245.9,245.9,245.9,0
11/29/2011,236.8,236.8,236.8,236.8,0
11/28/2011,238.15,238.15,238.15,238.15,0
11/25/2011,241.85,241.85,241.85,241.85,0
11/23/2011,241.2,241.2,241.2,241.2,0
11/22/2011,245.2,245.2,245.2,245.2,0
11/21/2011,247.8,247.85,247.8,247.8,0
11/18/2011,248.05,248.05,248.05,248.05,0
11/17/2011,244.95,244.95,244.95,244.95,0
11/16/2011,245.45,245.45,245.45,245.45,0
11/15/2011,245.45,245.45,245.45,245.45,0
11/14/2011,241.15,241.15,241.15,241.15,0
11/11/2011,245.5,245.5,245.5,245.5,0
11/10/2011,241,241,241,241,0
11/09/2011,241.85,241.85,241.85,241.85,0
11/08/2011,241.5,241.5,241.5,241.5,0
11/07/2011,243.85,243.85,243.85,243.85,0
11/04/2011,245.25,245.25,245.25,245.25,0
11/03/2011,244.3,244.3,244.3,244.3,0
11/02/2011,242.5,242.5,242.5,242.5,0
11/01/2011,242.05,242.05,242.05,242.05,0
10/31/2011,244.1,244.1,244.1,244.1,0
10/28/2011,245.15,245.15,245.15,245.15,0
10/27/2011,238.7,238.7,238.7,238.7,0
10/26/2011,235.65,235.65,235.65,235.65,0
10/25/2011,238.65,238.65,238.65,238.65,0
10/24/2011,247.5,247.5,247.5,247.5,0
10/21/2011,244.65,244.65,244.65,244.65,0
10/20/2011,237.45,237.45,237.45,237.45,0
10/19/2011,239.8,239.85,239.8,239.8,0
10/18/2011,237,237,237,237,0
10/17/2011,239.2,239.2,239.2,239.2,0
10/14/2011,241,241,241,241,0
10/13/2011,237.35,237.35,237.05,237.35,0
10/12/2011,229.65,229.65,229.65,229.65,0
10/11/2011,226.05,226.05,226.05,226.05,0
10/10/2011,228.65,228.65,228.65,228.65,0
10/07/2011,229.05,229.05,229.05,229.05,0
10/06/2011,227.95,227.95,227.95,227.95,0
10/05/2011,221.25,221.25,221.25,221.25,0
10/04/2011,221.4,221.4,221.4,221.4,0
10/03/2011,218.35,218.35,218.35,218.35,0
09/30/2011,218.5,218.5,218.5,218.5,0
09/29/2011,226.35,226.35,226.35,226.35,0
09/28/2011,229.25,229.25,229.25,229.25,0
09/27/2011,235.15,235.15,235.15,235.15,0
09/26/2011,229.1,229.1,229.1,229.1,0
09/23/2011,223.45,223.45,223.45,223.45,0
09/22/2011,230.35,230.35,230.35,230.35,0
09/21/2011,241.05,241.05,241.05,241.05,0
09/20/2011,247.25,247.25,247.25,247.25,0
09/19/2011,250.45,250.45,250.45,250.45,0
09/16/2011,247.55,247.55,247.55,247.55,0
09/15/2011,246.55,246.55,246.55,246.55,0
09/14/2011,248.35,248.35,248.35,248.35,0
09/13/2011,250.7,250.7,250.7,250.7,0
