Date,Open,High,Low,Close,Volume
02/07/2013,148.9,149.25,145.75,146.45,3815
02/06/2013,150.45,150.45,148,148.25,3479
02/05/2013,150.7,151.6,149.75,150.1,4502
02/04/2013,153.75,153.85,149.9,150.3,3424
02/01/2013,152.95,155.2,152.9,153.85,2158
01/31/2013,154.1,154.2,152.35,152.9,1716
01/30/2013,155.4,156.3,153.05,153.55,2063
01/29/2013,154.95,156,154,155.5,2852
01/28/2013,154,155.4,152.95,154.75,1433
01/25/2013,153.4,154.15,152.45,154.1,581
01/24/2013,156.6,157,152.2,152.4,1737
01/23/2013,154.75,157.45,154.25,156.25,1861
01/22/2013,161.05,161.95,154,154.35,2950
01/18/2013,161.1,163.3,160.4,161.85,1809
01/17/2013,158.1,161.8,158.05,161.1,2895
01/16/2013,157.35,160.1,156.4,158.5,1296
01/15/2013,158.3,161.75,157,157.95,1969
01/14/2013,158.5,161,158.35,158.85,2397
01/11/2013,155.65,159,154.5,158.85,2561
01/10/2013,154.5,155.45,153.8,155.25,1091
01/09/2013,152.3,154.75,151.8,153.65,1766
01/08/2013,154.95,155.8,151.2,153.8,1868
01/07/2013,153.5,156.3,152.7,155.95,1280
01/04/2013,151.3,153.2,148.4,152.95,1673
01/03/2013,155,157.4,151.1,152.1,1128
01/02/2013,151,155.45,150.65,154.95,1140
12/31/2012,151.2,151.45,147.1,149.55,841
12/28/2012,152.6,154.5,151.45,152.4,379
12/27/2012,153.45,153.95,152.4,153.4,742
12/26/2012,152.4,154.05,152.25,153.65,387
12/24/2012,151.7,153.35,151.05,152.45,223
12/21/2012,148.05,152.1,148,152.05,778
12/20/2012,150.85,151.2,147.45,148.55,1428
12/19/2012,149.25,150.95,148.45,150.45,817
12/18/2012,151.2,153.4,149,149.6,1538
12/17/2012,148.95,151.7,148.95,151.65,806
12/14/2012,149.5,151.3,148.05,148.95,2324
12/13/2012,152.5,152.5,149,149.35,1379
12/12/2012,155,155.6,152,152.2,1310
12/11/2012,153.05,155.8,152.5,155.2,300
12/10/2012,158.95,159.2,152.3,152.65,2058
12/07/2012,156.1,160.5,155,159.45,625
12/06/2012,155,157.05,154.7,156.6,304
12/05/2012,153.9,154.75,152.1,154.75,840
12/04/2012,157.2,157.3,152.9,154,1498
12/03/2012,156.8,158.3,155,156.45,444
07/19/2012,188.2,188.2,188.2,188.2,20
07/18/2012,182,182,179.9,181.4,20
07/17/2012,182.15,182.15,180.7,180.75,5
07/16/2012,186.8,186.8,180.6,182.55,8
07/13/2012,184.15,184.45,184.15,184.45,14
07/12/2012,181.75,182.15,179.05,181.15,12
07/11/2012,183.6,190.35,182.7,182.7,34
07/10/2012,181.05,183.75,181.05,183.75,7
07/09/2012,176.9,181.75,176.9,181.75,10
07/06/2012,179.35,179.75,175.9,175.9,30
07/05/2012,180,184.8,178.25,179.25,30
07/03/2012,175,180.1,174.8,180.1,32
07/02/2012,172.8,174.3,172.5,174.3,17
06/29/2012,164,170.1,164,170.1,69
06/28/2012,163.2,163.35,161,163,59
06/27/2012,164.95,168.1,163.4,164.5,129
06/26/2012,159,165.4,157.35,165.4,185
06/25/2012,154.7,159,153.75,158.7,277
06/22/2012,158.15,158.15,152.5,155.15,416
06/21/2012,150.75,158.15,150,157.75,1090
06/20/2012,156,159.15,150,150.75,10328
06/19/2012,149.7,156.7,148.55,156.6,8445
06/18/2012,150.7,150.9,148.2,149.55,7611
06/15/2012,149.5,151.2,149.25,150.05,7455
06/14/2012,152.3,152.3,148.85,149.2,12007
06/13/2012,154.55,155.15,151.85,152.5,16405
06/12/2012,154.5,155.5,153.3,154.2,20332
06/11/2012,155.7,157.9,153.7,155.1,19040
06/08/2012,156.65,157.7,154.6,155.6,12848
06/07/2012,156.2,158.1,154.25,156.65,14638
06/06/2012,156.45,158.9,155.5,155.9,12006
06/05/2012,158,159.35,155.9,156.2,11782
06/04/2012,157.9,158.95,154.65,158.45,12435
06/01/2012,160.65,161.25,156.5,157.5,14783
05/31/2012,164.2,165.45,160.15,160.65,16365
05/30/2012,165.4,166.4,162.3,164.4,19135
05/29/2012,168.45,169.45,164.75,165.4,13278
05/25/2012,166.45,168.55,165.45,167.8,11995
05/24/2012,167,169.6,165.3,166.9,12904
05/23/2012,173.5,173.5,165.1,166.9,26153
05/22/2012,176,177,172.85,174.5,16378
05/21/2012,179,181.35,174.3,175.15,12379
05/18/2012,178.3,181.85,177.7,179.15,11053
05/17/2012,177.5,180.8,176.4,180.1,10018
05/16/2012,176.75,182.15,175.5,178,15590
05/15/2012,177.95,181.6,177.05,178.4,13290
05/14/2012,176.7,178.3,173.9,177.95,10339
05/11/2012,177.65,179.15,175.6,177.15,8407
05/10/2012,175.55,179.6,174.85,178.65,11269
05/09/2012,175.25,176.6,172.2,175.05,12121
05/08/2012,174.8,177.45,173.85,174.95,8681
05/07/2012,174.6,176.2,173.6,175.2,7334
05/04/2012,176,177.75,174.25,174.6,8685
05/03/2012,182,184.4,175.4,175.8,14069
05/02/2012,183.7,185.4,181.25,182.75,10558
05/01/2012,179.4,184.6,177.15,184.15,15255
04/30/2012,176.4,179.9,175.65,179.55,8819
04/27/2012,175.35,177.95,175.3,176.5,7706
04/26/2012,176.85,178.25,175.55,175.85,8148
04/25/2012,183.5,185.7,175.25,176.75,19184
04/24/2012,179,184.5,179,183.5,12772
04/23/2012,179.05,180.6,176.6,178.95,9992
04/20/2012,175.45,179.65,175.4,178.95,10657
04/19/2012,175,177.3,174.35,175.65,10196
04/18/2012,174.55,176.15,174.1,175,12815
04/17/2012,176.4,178.4,174.05,174.7,16234
04/16/2012,180,181.35,173.9,175.85,23470
04/13/2012,184.25,187.1,179.15,180.2,20973
04/12/2012,182.6,184.65,180.75,184.25,20559
04/11/2012,180.9,185,180.15,182.65,19047
04/10/2012,181,184.7,180.05,180.45,13173
04/09/2012,185.75,185.95,180.1,180.55,7706
04/05/2012,186.65,187.6,183.45,185.5,9073
04/04/2012,186.75,193,181.6,187.35,12656
04/03/2012,188.4,188.6,185,188.05,7091
04/02/2012,184.5,189.35,182.9,188.85,8197
03/30/2012,179.2,186.5,179.2,185,8662
03/29/2012,183.9,185.9,178.6,179.15,7612
03/28/2012,188.95,190.25,184,184.7,6548
03/27/2012,181.05,190.05,181.05,189.85,11307
03/26/2012,181,183.05,180.5,181.4,7432
03/23/2012,179.2,182,178.1,181.55,5234
03/22/2012,186.55,187.8,177.3,179.75,8693
03/21/2012,185.7,191.05,185.25,187.35,4233
03/20/2012,185.7,188.25,185.15,186.35,4080
03/19/2012,184.9,188,184.9,186.3,5896
03/16/2012,188.2,189.15,184.45,185.2,5991
03/15/2012,185.2,188.35,185.2,188,2740
03/14/2012,188.65,188.8,185.35,186.3,3166
03/13/2012,186.65,189.25,185.95,188.8,3932
03/12/2012,188.2,188.2,183.85,187.45,4753
03/09/2012,192,192.1,188.3,188.9,2714
03/08/2012,190.2,194.55,187.85,192.1,4615
03/07/2012,196.2,197.05,188.9,191.25,6424
03/06/2012,203.85,204,195.35,195.8,6476
03/05/2012,204.15,205.05,201.8,204.3,3188
03/02/2012,207.6,207.6,203.5,204.45,3170
03/01/2012,206.1,207.6,204.6,206.75,3609
02/29/2012,208.8,208.95,204.4,206,2757
02/28/2012,207.35,210,205,209.05,3123
02/27/2012,206.6,208,204.25,207.35,2425
02/24/2012,205,207.05,204.8,206.45,4278
02/23/2012,204.5,208.25,204.25,204.8,2521
02/22/2012,208.5,209,204.4,204.7,1639
02/21/2012,205.2,209.5,203.35,208.9,2241
02/17/2012,204.95,205.9,203.1,205.3,2998
02/16/2012,205.5,207,200.95,204.2,2524
02/15/2012,209.45,210.7,203.4,205.5,5579
02/14/2012,216.9,218.5,208.25,209.1,4577
02/13/2012,220.9,222.4,215.7,217.55,6112
02/10/2012,221.2,223,219.5,220.35,3230
02/09/2012,226.2,227.3,219.9,221.15,2503
02/08/2012,227,227.95,224.7,225.45,3438
02/07/2012,225.05,227.9,222.2,226.6,4846
02/06/2012,220.85,225.7,219.6,224.75,3564
02/03/2012,222.05,224.3,220.7,221.9,2656
02/02/2012,220.2,221.9,216.8,221.5,3889
02/01/2012,220.5,220.95,219,220.05,1612
01/31/2012,222.25,224.75,219,220.9,2295
01/30/2012,222.9,222.9,220.7,222.25,1350
01/27/2012,225.2,225.35,222.55,223,1310
01/26/2012,224.05,226.6,223.1,225.35,1590
01/25/2012,226.9,226.9,222.7,223.05,2529
01/24/2012,225.75,226.75,223.6,226.4,2016
01/23/2012,230,230.95,224,225.45,1928
01/20/2012,233,233.65,230.1,231.4,1869
01/19/2012,230.55,232.5,229.8,232.5,3985
01/18/2012,231.05,232.3,228.3,230.6,845
01/17/2012,232.4,234.45,226.9,230.85,2107
01/13/2012,239.3,241.8,230,230.8,1842
01/12/2012,238.8,243.6,237.6,239.3,1991
01/11/2012,230.6,240.5,230.35,240.15,1785
01/10/2012,226.95,231.55,226.9,231.45,1135
01/09/2012,225.95,228.8,223.8,227.3,1010
01/06/2012,223.9,227.65,222,227.15,1030
01/05/2012,231.8,231.8,223.5,224.85,1626
01/04/2012,232.5,234,230.4,232.05,2776
01/03/2012,232.1,232.8,228.2,232.5,847
07/19/2011,248.85,248.85,243.75,243.85,2
07/18/2011,249,249.3,248.2,248.2,6
07/15/2011,257.35,259.5,252.55,252.55,19
07/14/2011,263.8,263.8,257.35,257.35,13
07/13/2011,257.8,262.8,257.8,262.8,3
07/12/2011,256.7,256.7,256.7,256.7,11
07/11/2011,257.9,257.9,257.9,257.9,11
07/08/2011,267.7,267.7,262.95,263.15,15
07/07/2011,269.5,269.7,267.35,267.75,4
07/06/2011,265.75,266.85,265.75,266.85,5
07/05/2011,263.5,268.95,263.5,268.95,28
07/01/2011,263.2,264.4,261.1,263.45,34
06/30/2011,264.4,266.2,264.4,265.35,27
06/29/2011,258.9,260.25,254,260.25,99
06/28/2011,250.8,258.2,250,257.9,51
06/27/2011,250.2,250.9,249.1,250.15,74
06/24/2011,249.55,251,245.5,249,97
06/23/2011,244.15,250.7,239.65,247.7,447
06/22/2011,244.9,245.85,242.3,243.75,376
06/21/2011,245,246.85,242.8,243.5,3426
06/20/2011,250.2,250.35,243.45,243.6,8411
06/17/2011,258.25,260.95,249.1,249.55,4909
06/16/2011,263,264.3,257.5,257.9,6258
06/15/2011,267.7,270,260.35,262.65,9603
06/14/2011,268.65,269.7,265,269.25,7767
06/13/2011,269.9,270.65,261.05,267.45,13277
06/10/2011,267.2,268.8,261.55,264.95,14477
06/09/2011,264.8,268.7,264.4,266.8,10450
06/08/2011,262.6,264.8,258,263.85,13732
06/07/2011,260,265.5,260,263,13391
06/06/2011,270.35,270.75,259.5,260.5,15161
06/03/2011,261.25,273.8,256.85,270.95,19647
06/02/2011,255.95,262.65,253.3,261.25,15345
06/01/2011,264.25,264.9,255.25,255.95,22557
05/31/2011,264.7,268.4,263.5,264.6,10428
05/27/2011,266.9,270.3,262.35,263.7,9264
05/26/2011,266.5,267.5,262.15,265.6,11028
05/25/2011,261.4,269.45,259,264.85,12797
05/24/2011,263.4,265.5,260.7,261.2,10003
05/23/2011,259.15,264.65,258.9,262.55,8832
05/20/2011,265,267.95,258.6,259.15,13839
05/19/2011,270.4,271.5,262.45,263.7,15012
05/18/2011,268.15,274.95,267.7,270.05,10591
05/17/2011,264.1,268.4,263.6,266.1,10470
05/16/2011,269.3,272.15,263.05,264.1,13017
05/13/2011,276.8,278,268.65,269.4,13255
05/12/2011,273.65,276.8,270.9,274.95,11871
05/11/2011,283,283.6,272.55,273.15,18866
05/10/2011,288.9,290.45,281.65,282.6,11838
05/09/2011,290,294.25,287,287.4,8780
05/06/2011,287.05,294.9,283.5,287.55,11676
05/05/2011,294.5,295.2,284.1,288.25,18438
05/04/2011,305.2,306.8,291.2,294.5,18767
05/03/2011,305.2,308.9,304,306.15,10706
05/02/2011,299.65,307.2,296.75,305.1,9129
04/29/2011,298.3,301.5,294.7,299.85,6624
04/28/2011,297,303.4,296,299.2,9597
04/27/2011,295.65,298.75,293.5,296.4,7014
04/26/2011,289.55,299.5,286.85,296.3,9977
04/25/2011,296.8,296.9,289.1,290.8,7259
04/21/2011,299.15,300.55,293.75,294.55,8203
04/20/2011,294.25,302.5,294.25,299.45,13993
04/19/2011,287.5,294.65,286,294.25,17650
04/18/2011,291,293.1,285.7,287.4,17098
04/15/2011,285.85,291.65,285.2,291.1,12474
04/14/2011,283.5,287.7,281.6,285.15,16178
04/13/2011,275.75,285.05,275.4,283.7,19240
04/12/2011,275.4,278.65,273.5,276.9,16284
04/11/2011,276.9,279.8,272.8,277.6,14375
04/08/2011,275.65,281.25,274.9,277.85,9022
04/07/2011,267.75,278.7,267.75,275.65,10829
04/06/2011,270.95,271.95,266.9,267.9,5024
04/05/2011,258.2,272.5,256.75,270.95,7894
04/04/2011,262.8,263.5,258.3,258.7,6122
04/01/2011,266.75,268.8,261.45,262.65,6073
03/31/2011,267.4,269.9,264.75,266.75,4353
03/30/2011,265.15,268.2,261.6,267.4,5450
03/29/2011,266.45,266.45,260.3,264.05,6360
03/28/2011,271.65,272,265.45,266.45,4051
03/25/2011,270,272.1,268.7,271.05,2426
03/24/2011,271,271.2,263,268.25,6234
03/23/2011,278,278,270.75,270.95,2723
03/22/2011,279.15,279.8,270.5,275.7,2311
03/21/2011,279.3,283.15,278,279.15,2514
03/18/2011,275.5,280.3,274.85,278.4,2164
03/17/2011,268,276.1,268,273.1,3128
03/16/2011,266.5,274.9,265.9,267.5,2972
03/15/2011,274.35,275.3,263.1,265.1,4669
03/14/2011,276.2,278.1,270.9,275.35,1840
03/11/2011,284,284,274.65,276.45,2179
03/10/2011,295.65,296.95,281,282.5,4036
03/09/2011,289.75,298.15,289.75,296.65,4580
03/08/2011,283.6,289.75,283.55,289.3,3409
03/07/2011,275.45,283.55,275.45,283,3063
03/04/2011,277.2,280.85,273.1,274.6,1768
03/03/2011,271.35,278.25,270.75,276.55,3812
03/02/2011,270.75,274,268.05,271.35,1410
03/01/2011,275,276.95,267.9,271.1,1588
02/28/2011,269.8,277.4,269.5,273.6,1575
02/25/2011,267.2,270.5,266.5,269.55,1119
02/24/2011,272.35,272.35,264.3,266.6,1882
02/23/2011,277.2,277.3,270.7,271.4,1750
02/22/2011,275.75,280.15,272.45,276.2,2758
02/18/2011,270.65,277.4,269.35,274.75,2361
02/17/2011,264.35,271.1,263.75,270.45,1737
02/16/2011,263.7,266.25,259.45,263.35,1616
02/15/2011,263.5,268.25,260.15,262.7,2642
02/14/2011,257,263.9,256.1,263.3,1581
02/11/2011,258.6,258.75,256,256.55,2058
02/10/2011,257.4,259.45,255.15,259.3,1478
02/09/2011,251.2,257.4,251.2,257.15,2483
02/08/2011,253.15,253.8,250.1,251.2,3959
02/07/2011,251.8,255,251.8,253.2,3092
02/04/2011,254.35,254.35,250.5,252.5,1420
02/03/2011,254,256.05,253.4,254.4,1604
02/02/2011,251.35,254.2,250,253.25,1049
02/01/2011,249.55,252.45,248.65,252.2,1523
01/31/2011,248.05,253,246.2,247.7,1265
01/28/2011,239.3,248.6,239.3,247.65,1352
01/27/2011,240.95,244,238.7,239.85,555
01/26/2011,235.35,242.7,235.35,240.45,865
01/25/2011,240,240.9,233.45,234.35,917
01/24/2011,243.3,243.3,239.45,240.25,568
01/21/2011,235.95,244.45,235.95,243.3,1086
01/20/2011,235.45,236.25,230,234.95,865
01/19/2011,238.7,239.4,234.2,235.5,1316
01/18/2011,239.35,240.15,237.4,238.3,596
01/14/2011,240.05,241.7,235,237.45,2144
01/13/2011,242.1,243.25,239.75,240.25,2144
01/12/2011,238.05,246.25,237.75,242.9,3186
01/11/2011,233.45,238.5,233.45,236.85,890
01/10/2011,233.2,236.75,232.95,233.4,1231
01/07/2011,233.15,236.75,232.15,232.6,1548
01/06/2011,237.8,238,233.9,234.55,1006
01/05/2011,234.65,239.05,231.55,234.4,1036
01/04/2011,240.4,240.4,233.2,236.05,1368
07/20/2010,160.65,161.1,156.45,156.45,22
07/19/2010,164.65,164.65,161.75,162,22
07/16/2010,165,165,164.65,164.8,6
07/15/2010,164.35,166.75,164.35,164.8,27
07/14/2010,163,163,162.6,162.6,2
07/13/2010,164.5,164.5,163.25,163.25,6
07/12/2010,159.65,161.15,159.65,161.15,10
07/09/2010,162.05,162.05,161.2,161.2,15
07/08/2010,159.1,159.65,159.1,159.65,10
07/07/2010,156,160.65,155.5,160.65,64
07/06/2010,160.45,161,155,155.5,123
07/02/2010,165.9,165.9,162.3,162.3,29
07/01/2010,164.3,166.2,163.7,166.2,68
06/30/2010,162.25,164.7,160,164.2,105
06/29/2010,166.1,166.1,158.85,161.5,192
06/28/2010,166.45,168,166,166.3,100
06/25/2010,165.85,168.85,164.5,167,146
06/24/2010,160.15,175,160.15,166.75,764
06/23/2010,159.35,159.85,157.5,158.6,206
06/22/2010,158.8,160.25,157.2,159.1,504
06/21/2010,160.45,164.1,156.1,158.95,3812
06/18/2010,155.55,160.85,154.1,160.25,2941
06/17/2010,158.1,159.7,155.4,156.35,4437
06/16/2010,158.55,162.25,156.65,158.75,5200
06/15/2010,150.55,160.7,148,159.35,10090
06/14/2010,144.65,152.45,144.65,150.95,14127
06/11/2010,137,148.5,137,144.95,42726
06/10/2010,134.55,137.7,133.8,137,22081
06/09/2010,134,134.65,133.25,134.45,15858
06/08/2010,133.1,134.1,132.8,133.55,14931
06/07/2010,133.4,133.65,132.55,133.1,11931
06/04/2010,136.1,136.15,133.4,133.75,13923
06/03/2010,135.85,136.3,135,135.6,7221
06/02/2010,136.55,138.1,135.2,135.4,15163
06/01/2010,134,137.6,133.15,136.55,20732
05/28/2010,135,135.45,133.9,134.25,8297
05/27/2010,134,135.15,133.55,134.75,11173
05/26/2010,132.75,135.6,132.6,133.7,10158
05/25/2010,131.9,133.3,130.6,132.75,12739
05/24/2010,132.4,133,131.6,132.25,5763
05/21/2010,132.15,133.05,131.1,132.4,7864
05/20/2010,132.8,133.2,130.25,131.65,18427
05/19/2010,134,134,132.2,132.5,11062
05/18/2010,133.05,134.85,133,134.25,9791
05/17/2010,134.05,134.05,132,132.55,11087
05/14/2010,136.95,137.9,133.1,134.3,17535
05/13/2010,137,137.95,136.5,137.1,6383
05/12/2010,135.9,138.6,135.55,136.85,12634
05/11/2010,133.9,136.85,133.6,136.15,11691
05/10/2010,134.5,134.85,133,134.15,9091
05/07/2010,133.2,134.6,131.25,133.9,14325
05/06/2010,137,137.1,133,133.2,17957
05/05/2010,137.5,137.75,136.55,137.3,8709
05/04/2010,138.55,138.7,136.4,137.5,12610
05/03/2010,135.2,138.65,134.8,138.55,15042
04/30/2010,134.8,135.75,134.15,135.3,8057
04/29/2010,133.9,135,133.2,134.6,9817
04/28/2010,130.85,134.7,130.7,133.9,16547
04/27/2010,132.1,132.4,130.2,130.85,10627
04/26/2010,132.2,133.4,131.85,132.65,7645
04/23/2010,131.65,133.15,131.05,131.95,9752
04/22/2010,131.35,132.1,130.25,131.45,12200
04/21/2010,130.9,131.85,130.35,131.25,15047
04/20/2010,131.3,132.2,130.7,130.9,11297
04/19/2010,130.6,131.6,130.55,130.75,11582
04/16/2010,133,133.75,130.7,130.8,19595
04/15/2010,133.25,133.95,131.65,133.4,14541
04/14/2010,133.85,134.7,133.4,133.5,12120
04/13/2010,135.3,135.75,133.6,133.85,11331
04/12/2010,135.15,135.95,134.85,135.3,14545
04/09/2010,136.75,137.15,134.35,134.5,13765
04/08/2010,138.8,139.25,135.5,136.45,14771
04/07/2010,140.1,140.8,138.25,139.25,5198
04/06/2010,140.5,141.3,139.65,140.85,5195
04/05/2010,139.05,141.45,139.05,141.3,5723
04/01/2010,138,139.55,138,139.05,5074
03/31/2010,140.55,140.6,136.3,137.85,7109
03/30/2010,139.6,140.65,138.85,140.55,7396
03/29/2010,137.5,140,137.5,139.6,5777
03/26/2010,138.1,139.45,137,137.4,2820
03/25/2010,135.85,139,135.75,138.6,6049
03/24/2010,135.7,136.8,134.95,135.95,2671
03/23/2010,134.8,136.45,134.1,136.35,3676
03/22/2010,133.7,135.25,132.55,134.7,1474
03/19/2010,136.45,137.35,132.45,134.2,2018
03/18/2010,134.85,138.45,134.3,137.2,2646
03/17/2010,134.5,135.4,134.35,135.3,1934
03/16/2010,133,135,132.7,134.4,2963
03/15/2010,133.9,134.4,131.35,132.7,1806
03/12/2010,134.9,136.65,133.25,134.05,3734
03/11/2010,134.3,135.5,134.3,135.4,3497
03/10/2010,134.4,135.35,133.5,134.45,2704
03/09/2010,133,135.75,131.95,134.45,2043
03/08/2010,132.4,133.5,131.65,132.8,1642
03/05/2010,132.4,132.95,131.7,132.1,1518
03/04/2010,133.7,133.75,130.5,131.85,2111
03/03/2010,134.05,134.25,132,133.8,649
03/02/2010,133,134.45,132.55,134.05,2282
03/01/2010,132.7,134.65,132,133.45,3158
02/26/2010,132,133.8,131.65,132.9,2196
02/25/2010,133.65,133.7,130,131.5,2463
02/24/2010,134.65,134.8,133.5,134.55,654
02/23/2010,133.9,134.5,133.05,133.9,1416
02/22/2010,138.15,138.15,133,133.6,2032
02/19/2010,136.6,138.7,136.5,138.7,972
02/18/2010,135.6,138.8,135.6,137.9,2939
02/17/2010,137.3,137.3,135.15,136.15,1231
02/16/2010,135.9,137.75,135.2,136.55,1027
02/12/2010,134.2,136.2,133.4,135.8,779
02/11/2010,135.8,136.7,134.9,135.15,1142
02/10/2010,134.5,135.4,132.95,135.3,4006
02/09/2010,134.05,135.5,132.9,133.85,1376
02/08/2010,133,134.7,131.95,134.05,1346
02/05/2010,134.75,134.9,132,132.15,2019
02/04/2010,136.25,136.25,133.3,134.8,1364
02/03/2010,138.5,139.15,135.6,136.2,3964
02/02/2010,137,138.95,135.85,138.4,1829
02/01/2010,135.4,136.2,134.6,135.95,881
01/29/2010,137.25,137.35,135,135.1,1531
01/28/2010,137.2,138.4,135.75,136.5,899
01/27/2010,141.45,142.4,136.95,137.1,1286
01/26/2010,142.6,142.65,140.65,141.8,600
01/25/2010,143,143.7,142.15,142.75,1458
01/22/2010,142.1,144.5,140.8,143,616
01/21/2010,141.65,143.4,141.25,142.05,443
01/20/2010,143.7,143.7,141.9,142.65,867
