0.306666666666667,0.298770710849813,0.293333333333333,0.286586985391766,0.0489107975677431,0.472749189649448,0.500388281576679,0.67239044079196,0.891918376758128,0.929669248739703,0.18716577540107,0.289866666666667,0.278460716194548,0.239183673469388,0.241168658698539,0.0799929157565382,0.467107893527266,0.491351134550233,0.682636934799861,0.904599953885174,0.935325218246649,0.180240894751936,0.245333333333333,0.233832175307322,0.223401360544218,0.236918990703851,0.115118956254797,0.482287945393689,0.509604635484669,0.647239758648727,0.914111136730459,0.921308250338129,0.174927039929823,0.2368,0.226884019241047,0.23156462585034,0.227357237715804,0.0397012810673593,0.45868084601495,0.484848484848485,0.649300100797611,0.892783029744063,0.939259805729743,0.182265220398455,0.229333333333333,0.22367717797969,0.228843537414966,0.232138114209827,0.100094456579491,0.466814761491224,0.492272769941033,0.65093278390876,0.901429559603412,0.950325833025944,0.198206784864792
0.289866666666667,0.278460716194548,0.239183673469388,0.241168658698539,0.0799929157565382,0.467107893527266,0.491351134550233,0.682636934799861,0.904599953885174,0.935325218246649,0.180240894751936,0.245333333333333,0.233832175307322,0.223401360544218,0.236918990703851,0.115118956254797,0.482287945393689,0.509604635484669,0.647239758648727,0.914111136730459,0.921308250338129,0.174927039929823,0.2368,0.226884019241047,0.23156462585034,0.227357237715804,0.0397012810673593,0.45868084601495,0.484848484848485,0.649300100797611,0.892783029744063,0.939259805729743,0.182265220398455,0.229333333333333,0.22367717797969,0.228843537414966,0.232138114209827,0.100094456579491,0.466814761491224,0.492272769941033,0.65093278390876,0.901429559603412,0.950325833025944,0.198206784864792,0.237333333333333,0.232228754676643,0.239727891156463,0.235856573705179,0.0303736938426117,0.454004692106672,0.480410981115008,0.647953245499024,0.878660364307124,0.98745850239764,0.212292717488487
0.245333333333333,0.233832175307322,0.223401360544218,0.236918990703851,0.115118956254797,0.482287945393689,0.509604635484669,0.647239758648727,0.914111136730459,0.921308250338129,0.174927039929823,0.2368,0.226884019241047,0.23156462585034,0.227357237715804,0.0397012810673593,0.45868084601495,0.484848484848485,0.649300100797611,0.892783029744063,0.939259805729743,0.182265220398455,0.229333333333333,0.22367717797969,0.228843537414966,0.232138114209827,0.100094456579491,0.466814761491224,0.492272769941033,0.65093278390876,0.901429559603412,0.950325833025944,0.198206784864792,0.237333333333333,0.232228754676643,0.239727891156463,0.235856573705179,0.0303736938426117,0.454004692106672,0.480410981115008,0.647953245499024,0.878660364307124,0.98745850239764,0.212292717488487,0.233866666666667,0.233832175307322,0.234285714285714,0.239309428950863,0.0287207037015172,0.449483080598348,0.470861814427007,0.644756088186542,0.874913534701406,0.980081150866839,0.219554985745374
0.2368,0.226884019241047,0.23156462585034,0.227357237715804,0.0397012810673593,0.45868084601495,0.484848484848485,0.649300100797611,0.892783029744063,0.939259805729743,0.182265220398455,0.229333333333333,0.22367717797969,0.228843537414966,0.232138114209827,0.100094456579491,0.466814761491224,0.492272769941033,0.65093278390876,0.901429559603412,0.950325833025944,0.198206784864792,0.237333333333333,0.232228754676643,0.239727891156463,0.235856573705179,0.0303736938426117,0.454004692106672,0.480410981115008,0.647953245499024,0.878660364307124,0.98745850239764,0.212292717488487,0.233866666666667,0.233832175307322,0.234285714285714,0.239309428950863,0.0287207037015172,0.449483080598348,0.470861814427007,0.644756088186542,0.874913534701406,0.980081150866839,0.219554985745374,0.2432,0.23650454302512,0.229931972789116,0.227888446215139,0.0866343940020072,0.440245433272081,0.459435242313305,0.617082759061229,0.833698409038506,0.981064797737612,0.223426508544341
0.229333333333333,0.22367717797969,0.228843537414966,0.232138114209827,0.100094456579491,0.466814761491224,0.492272769941033,0.65093278390876,0.901429559603412,0.950325833025944,0.198206784864792,0.237333333333333,0.232228754676643,0.239727891156463,0.235856573705179,0.0303736938426117,0.454004692106672,0.480410981115008,0.647953245499024,0.878660364307124,0.98745850239764,0.212292717488487,0.233866666666667,0.233832175307322,0.234285714285714,0.239309428950863,0.0287207037015172,0.449483080598348,0.470861814427007,0.644756088186542,0.874913534701406,0.980081150866839,0.219554985745374,0.2432,0.23650454302512,0.229931972789116,0.227888446215139,0.0866343940020072,0.440245433272081,0.459435242313305,0.617082759061229,0.833698409038506,0.981064797737612,0.223426508544341,0.232,0.22314270443613,0.226666666666667,0.229216467463479,0.0518330479957495,0.467837732474144,0.485420240137221,0.617758352072739,0.845515333179617,0.959916390015984,0.20877545167766
0.237333333333333,0.232228754676643,0.239727891156463,0.235856573705179,0.0303736938426117,0.454004692106672,0.480410981115008,0.647953245499024,0.878660364307124,0.98745850239764,0.212292717488487,0.233866666666667,0.233832175307322,0.234285714285714,0.239309428950863,0.0287207037015172,0.449483080598348,0.470861814427007,0.644756088186542,0.874913534701406,0.980081150866839,0.219554985745374,0.2432,0.23650454302512,0.229931972789116,0.227888446215139,0.0866343940020072,0.440245433272081,0.459435242313305,0.617082759061229,0.833698409038506,0.981064797737612,0.223426508544341,0.232,0.22314270443613,0.226666666666667,0.229216467463479,0.0518330479957495,0.467837732474144,0.485420240137221,0.617758352072739,0.845515333179617,0.959916390015984,0.20877545167766,0.2304,0.231159807589524,0.215510204081633,0.211420982735724,0.169165830332369,0.488514508540212,0.498186597031993,0.631524642363363,0.851567904081162,0.964096889216771,0.212039676782672
0.233866666666667,0.233832175307322,0.234285714285714,0.239309428950863,0.0287207037015172,0.449483080598348,0.470861814427007,0.644756088186542,0.874913534701406,0.980081150866839,0.219554985745374,0.2432,0.23650454302512,0.229931972789116,0.227888446215139,0.0866343940020072,0.440245433272081,0.459435242313305,0.617082759061229,0.833698409038506,0.981064797737612,0.223426508544341,0.232,0.22314270443613,0.226666666666667,0.229216467463479,0.0518330479957495,0.467837732474144,0.485420240137221,0.617758352072739,0.845515333179617,0.959916390015984,0.20877545167766,0.2304,0.231159807589524,0.215510204081633,0.211420982735724,0.169165830332369,0.488514508540212,0.498186597031993,0.631524642363363,0.851567904081162,0.964096889216771,0.212039676782672,0.213333333333333,0.206574024585783,0.213877551020408,0.212217795484728,0.108625066414782,0.493490773818723,0.498493808828926,0.62240305402687,0.899123818307586,0.965080536087545,0.20470149631404
0.2432,0.23650454302512,0.229931972789116,0.227888446215139,0.0866343940020072,0.440245433272081,0.459435242313305,0.617082759061229,0.833698409038506,0.981064797737612,0.223426508544341,0.232,0.22314270443613,0.226666666666667,0.229216467463479,0.0518330479957495,0.467837732474144,0.485420240137221,0.617758352072739,0.845515333179617,0.959916390015984,0.20877545167766,0.2304,0.231159807589524,0.215510204081633,0.211420982735724,0.169165830332369,0.488514508540212,0.498186597031993,0.631524642363363,0.851567904081162,0.964096889216771,0.212039676782672,0.213333333333333,0.206574024585783,0.213877551020408,0.212217795484728,0.108625066414782,0.493490773818723,0.498493808828926,0.62240305402687,0.899123818307586,0.965080536087545,0.20470149631404,0.213866666666667,0.202565473009086,0.214421768707483,0.209827357237716,0.0337682271680737,0.490576403269918,0.497913519879163,0.62240305402687,0.883560064560756,0.983278003196853,0.213726614821438
0.232,0.22314270443613,0.226666666666667,0.229216467463479,0.0518330479957495,0.467837732474144,0.485420240137221,0.617758352072739,0.845515333179617,0.959916390015984,0.20877545167766,0.2304,0.231159807589524,0.215510204081633,0.211420982735724,0.169165830332369,0.488514508540212,0.498186597031993,0.631524642363363,0.851567904081162,0.964096889216771,0.212039676782672,0.213333333333333,0.206574024585783,0.213877551020408,0.212217795484728,0.108625066414782,0.493490773818723,0.498493808828926,0.62240305402687,0.899123818307586,0.965080536087545,0.20470149631404,0.213866666666667,0.202565473009086,0.214421768707483,0.209827357237716,0.0337682271680737,0.490576403269918,0.497913519879163,0.62240305402687,0.883560064560756,0.983278003196853,0.213726614821438,0.213333333333333,0.205505077498664,0.21469387755102,0.210358565737052,0.042328354684456,0.504052500545884,0.512420743623222,0.663681353957687,0.908923218814849,0.949588097872864,0.197304273014052
0.2304,0.231159807589524,0.215510204081633,0.211420982735724,0.169165830332369,0.488514508540212,0.498186597031993,0.631524642363363,0.851567904081162,0.964096889216771,0.212039676782672,0.213333333333333,0.206574024585783,0.213877551020408,0.212217795484728,0.108625066414782,0.493490773818723,0.498493808828926,0.62240305402687,0.899123818307586,0.965080536087545,0.20470149631404,0.213866666666667,0.202565473009086,0.214421768707483,0.209827357237716,0.0337682271680737,0.490576403269918,0.497913519879163,0.62240305402687,0.883560064560756,0.983278003196853,0.213726614821438,0.213333333333333,0.205505077498664,0.21469387755102,0.210358565737052,0.042328354684456,0.504052500545884,0.512420743623222,0.663681353957687,0.908923218814849,0.949588097872864,0.197304273014052,0.2112,0.199625868519508,0.204897959183673,0.202390438247012,0.10186551744495,0.507031679197895,0.516849713695673,0.677536424099182,0.925351625547613,0.928193778433543,0.175897029302114
