Date,Open,High,Low,Close,Volume
06/27/2008,74.9,74.9,73.41,73.41,33
06/26/2008,72.82,74.25,72.82,74.09,109
06/25/2008,72.43,73.94,71.8,72.98,488
06/24/2008,71.05,72.8,71.03,72.19,399
06/23/2008,71.67,71.79,70.5,70.88,4803
06/20/2008,70.77,72.9,70,71.67,2484
06/19/2008,73.8,74.1,70.32,71.44,5022
06/18/2008,72.8,73.98,72.07,73.82,4015
06/17/2008,74.26,76.2,72.6,72.81,6297
06/16/2008,71.88,74.63,71.88,74.62,8490
06/13/2008,69.7,72.4,69.41,71.63,33170
06/12/2008,69.4,70.21,68.65,69.64,29002
06/11/2008,66.68,69.25,66.21,69.25,17867
06/10/2008,66,66.9,65.51,66.25,18117
06/09/2008,66.75,67.93,65.5,66,17938
06/06/2008,64.92,67.39,64.56,66.52,24402
06/05/2008,64.35,65.37,63.71,64.65,15098
06/04/2008,64.21,64.39,63.29,64.32,12335
06/03/2008,64.85,65.01,63.1,64.21,23535
06/02/2008,65.75,66.76,64.85,65.44,22239
05/30/2008,66.25,66.33,65.54,65.74,13466
05/29/2008,66.49,66.65,65.76,65.99,13207
05/28/2008,66.45,67.2,65.11,66.49,14061
05/27/2008,69.25,69.65,66.21,66.25,22146
05/23/2008,70,70.45,67.85,69.21,20710
05/22/2008,70.98,71.75,69.76,69.99,16828
05/21/2008,70.77,71.55,70.5,70.98,9616
05/20/2008,71.84,72.69,70.65,70.77,19055
05/19/2008,71.92,71.96,70.24,71.81,9642
05/16/2008,70.5,72.4,70.26,71.96,15516
05/15/2008,69.92,70.4,69.55,70.13,7334
05/14/2008,70.9,71.2,69.75,69.99,10417
05/13/2008,72,72,70.8,70.9,7314
05/12/2008,71.7,71.96,70.2,71.81,12069
05/09/2008,70.85,72.25,70.54,71.55,14117
05/08/2008,70.37,71.14,70.05,70.85,7354
05/07/2008,70.36,70.61,69.37,70.37,7617
05/06/2008,69.26,70.98,68.92,70.36,11050
05/05/2008,69.65,70.3,69.05,69.29,5807
05/02/2008,69.3,70.4,68.77,69.56,9255
05/01/2008,69.25,69.25,69.25,69.25,24509
04/30/2008,70.5,72,69.54,71.17,16243
04/29/2008,71.96,72.29,70.41,70.6,14238
04/28/2008,71.5,73.25,71.42,71.61,9668
04/25/2008,72.13,73.6,71.25,71.44,16711
04/24/2008,74.64,74.9,72.04,72.13,13006
04/23/2008,74.8,75.09,73.58,74.08,11406
04/22/2008,73.5,75.07,73.35,74.75,11127
04/21/2008,74.7,75,73,73.35,12974
04/18/2008,75.52,75.75,73.67,74.6,11963
04/17/2008,77.11,77.94,74.44,75.28,15720
04/16/2008,79.13,82.23,76.86,77.11,27086
04/15/2008,77.99,79.05,77.78,78.83,11753
04/14/2008,77.65,77.94,76.65,77.53,15455
04/11/2008,78.1,78.25,77.03,77.69,16467
04/10/2008,77.5,79.05,76.36,78.13,15464
04/09/2008,75.49,77.64,75.33,77.24,16327
04/08/2008,76.3,76.32,75.11,75.49,10638
04/07/2008,74.03,76.8,74.03,76.35,17556
04/04/2008,74.2,74.67,73.36,74.39,5544
04/03/2008,73.75,74.35,73.5,73.92,7882
04/02/2008,73.93,74.49,73.07,73.66,5625
04/01/2008,73.25,75.25,70.8,73.95,20527
03/31/2008,75.31,76.29,72.5,72.8,10289
03/28/2008,76.02,76.52,74.51,75.11,8174
03/27/2008,76.47,77.9,75.77,76.19,4233
03/26/2008,77.5,78.62,76.5,77.2,5017
03/25/2008,76.5,78.07,76.4,77.56,13749
03/24/2008,74.85,76.7,74.55,76.23,7634
03/20/2008,73.73,77.18,71.24,73.83,11259
03/19/2008,76.95,78.35,74.23,74.23,6586
03/18/2008,75.75,79,75.75,77.23,8621
03/17/2008,81.45,81.45,77.9,77.9,6265
03/14/2008,83.5,83.95,80.7,81.9,5842
03/13/2008,84.08,85.5,83.02,83.39,4017
03/12/2008,83.65,86,79.55,84.61,11106
03/11/2008,79.11,83.11,79.11,83.11,9344
03/10/2008,81.7,81.7,79.11,79.11,6297
03/07/2008,85.11,85.11,83.11,83.11,4918
03/06/2008,90.5,90.95,87.11,87.11,12452
03/05/2008,91.98,94.52,89.62,91.11,23279
03/04/2008,90.52,90.52,86.55,90.52,15492
03/03/2008,83.25,86.52,83.25,86.52,5370
02/29/2008,82.7,84.09,82.2,83.52,4447
02/28/2008,78.75,81.2,78.75,81.09,4337
02/27/2008,79.5,80.25,79.35,79.73,8207
02/26/2008,79.7,81.45,79.1,81.23,7020
02/25/2008,78,80.41,77.35,80.32,9337
02/22/2008,77.95,77.95,77.4,77.41,5724
02/21/2008,76,76.9,76,76.71,12374
02/20/2008,73.35,74.3,72.9,74.28,2944
02/19/2008,73.25,73.6,73.25,73.48,3104
02/15/2008,73.55,73.55,71.2,72.08,6273
02/14/2008,72.95,72.95,72.49,72.49,7232
02/13/2008,70.43,70.43,70.43,70.43,2082
02/12/2008,70.75,70.75,70.35,70.59,2021
02/11/2008,71.3,71.3,70,70.76,3987
02/08/2008,72.1,72.75,72.1,72.66,2657
02/07/2008,71.9,71.99,71.9,71.99,1528
02/06/2008,72.35,73.05,72.35,72.44,2508
02/05/2008,71.75,71.85,71.65,71.78,1245
