Date,Open,High,Low,Close,Volume
01/07/2013,13436.13,13436.13,13343.32,13384.29,0
01/04/2013,13391.05,13447.11,13376.23,13435.21,0
01/03/2013,13413.01,13430.6,13358.3,13391.36,0
01/02/2013,13104.3,13412.71,13104.3,13412.55,0
12/31/2012,12938.19,13109.13,12883.89,13104.14,0
12/28/2012,13095.08,13095.46,12926.86,12938.11,0
12/27/2012,13114.97,13141.74,12964.08,13096.31,0
12/26/2012,13138.85,13174.88,13076.87,13114.59,0
12/24/2012,13190.15,13190.38,13128.55,13139.08,0
12/21/2012,13309.95,13309.95,13122.53,13190.84,0
12/20/2012,13246.67,13314.64,13216.03,13311.72,0
12/19/2012,13351.04,13357.7,13251.74,13251.97,0
12/18/2012,13236.61,13365.86,13232.58,13350.96,0
12/17/2012,13135.17,13244.33,13134.63,13235.39,0
12/14/2012,13170.8,13190.41,13118.46,13135.01,0
12/13/2012,13241.38,13264.41,13147.19,13170.72,0
12/12/2012,13250.05,13329.44,13227.44,13245.45,0
12/11/2012,13170.34,13306.57,13170.34,13248.44,0
12/10/2012,13154.89,13195.35,13139.08,13169.88,0
12/07/2012,13072.87,13157.28,13072.87,13155.13,0
12/06/2012,13026.19,13076.88,13007.84,13074.04,0
12/05/2012,12948.96,13089.11,12923.44,13034.49,0
12/04/2012,12966.45,13022.51,12940.07,12951.78,0
12/03/2012,13027.73,13087.32,12959.42,12965.6,0
11/30/2012,13022.05,13053.74,12988.68,13025.58,0
11/29/2012,12977.35,13062.56,12961.92,13021.82,0
11/28/2012,12875.56,12989.1,12765.32,12985.11,0
11/27/2012,12963.38,12980.19,12868.26,12878.13,0
11/26/2012,13008.3,13008.45,12900.17,12967.37,0
11/23/2012,12833.13,13011.45,12832.98,13009.68,0
11/21/2012,12788.36,12845.99,12786.13,12836.89,0
11/20/2012,12790.89,12808.56,12701.07,12788.51,0
11/19/2012,12590.23,12796.19,12590.23,12795.96,0
11/16/2012,12542.31,12604.17,12471.49,12588.31,0
11/15/2012,12571.1,12600.59,12496.56,12542.38,0
11/14/2012,12746.54,12797.73,12542.68,12570.95,0
11/13/2012,12808.71,12898.25,12748.51,12756.18,0
11/12/2012,12815.93,12861.28,12783,12815.08,0
11/09/2012,12811.17,12890.19,12743.39,12815.39,0
11/08/2012,12932.81,12980.23,12811.24,12811.32,0
11/07/2012,13228.24,13228.32,12876.6,12932.73,0
11/06/2012,13113.89,13290.75,13112.9,13245.68,0
11/05/2012,13092.28,13140.58,13038.71,13112.44,0
11/02/2012,13233.39,13289.45,13076.57,13093.16,0
11/01/2012,13099.19,13273.71,13099.11,13232.62,0
10/31/2012,13107.44,13189.08,13052.07,13096.46,0
10/26/2012,13104.22,13151.72,13040.17,13107.21,0
10/25/2012,13079.64,13164.52,13039.86,13103.68,0
10/24/2012,13103.53,13155.21,13063.63,13077.34,0
10/23/2012,13344.9,13344.9,13083.28,13102.53,0
10/22/2012,13344.28,13368.55,13235.15,13345.89,0
10/19/2012,13545.33,13545.49,13312.22,13343.51,0
10/18/2012,13553.24,13588.73,13510.93,13548.94,0
10/17/2012,13539.63,13561.65,13468.9,13557,0
10/16/2012,13423.84,13556.37,13423.76,13551.78,0
10/15/2012,13329.54,13437.66,13325.93,13424.23,0
10/12/2012,13325.62,13401.32,13296.43,13328.85,0
10/11/2012,13346.28,13428.49,13326.12,13326.39,0
10/10/2012,13473.53,13478.83,13327.62,13344.97,0
10/09/2012,13582.88,13592.33,13473.31,13473.53,0
10/08/2012,13610.38,13610.38,13552.09,13583.65,0
10/05/2012,13569.18,13661.87,13568.75,13610.15,0
10/04/2012,13495.18,13594.33,13495.18,13575.36,0
10/03/2012,13479.21,13536.27,13439.12,13494.61,0
10/02/2012,13515.3,13567.06,13424.92,13482.36,0
10/01/2012,13437.66,13598.25,13437.66,13515.11,0
09/28/2012,13485.89,13487.66,13367.27,13437.13,0
09/27/2012,13413.47,13522.83,13413.47,13485.97,0
09/26/2012,13458.63,13480.37,13406.91,13413.51,0
09/25/2012,13559.92,13620.21,13457.25,13457.55,0
09/24/2012,13577.85,13601.9,13521.68,13558.92,0
09/21/2012,13597.24,13647.1,13571.53,13579.47,0
09/20/2012,13575.17,13599.02,13503,13596.93,0
09/19/2012,13565.41,13626.48,13556.74,13577.96,0
09/18/2012,13552.33,13582.12,13517.81,13564.64,0
09/17/2012,13588.57,13593.15,13526.67,13553.1,0
09/14/2012,13540.4,13653.24,13533.94,13593.37,0
09/13/2012,13329.71,13573.33,13325.11,13539.86,0
09/12/2012,13321.62,13373.62,13317.52,13333.35,0
09/11/2012,13254.6,13354.34,13253.21,13323.36,0
09/10/2012,13308.56,13324.1,13251.39,13254.29,0
09/07/2012,13289.53,13320.27,13266.22,13306.64,0
09/06/2012,13045.23,13294.13,13045.08,13292,0
09/05/2012,13036.09,13095.91,13018.74,13047.48,0
09/04/2012,13092.15,13092.39,12977.09,13035.94,0
08/31/2012,13002.72,13151.87,13002.64,13090.84,0
08/30/2012,13101.29,13101.37,12978.91,13000.71,0
08/29/2012,13103.46,13144.81,13081.27,13107.48,0
08/28/2012,13122.74,13147.32,13081.12,13102.99,0
08/27/2012,13157.74,13176.17,13115.46,13124.67,0
08/24/2012,13052.82,13175.51,13027.2,13157.97,0
08/23/2012,13171.37,13171.37,13046.46,13057.46,0
08/22/2012,13198.31,13205.06,13120.34,13172.76,0
08/21/2012,13272.1,13330.76,13186.6,13203.58,0
08/20/2012,13274.58,13276.15,13230.06,13271.64,0
08/17/2012,13251.2,13281.32,13244.85,13275.2,0
08/16/2012,13163.24,13269.35,13145.85,13250.11,0
08/15/2012,13157.47,13192.89,13138.23,13164.78,0
08/14/2012,13168.11,13223.01,13142.1,13172.14,0
08/13/2012,13204.93,13205.01,13112.94,13169.43,0
08/10/2012,13163.15,13208.22,13094.96,13207.95,0
08/09/2012,13174.73,13200.23,13125.09,13165.19,0
08/08/2012,13158.1,13202.65,13115.24,13175.64,0
08/07/2012,13118.65,13215.97,13118.42,13168.6,0
08/06/2012,13099.88,13187.28,13099.72,13117.51,0
08/03/2012,12884.82,13133.18,12884.82,13096.17,0
08/02/2012,12969.7,12969.85,12778.9,12878.88,0
08/01/2012,13007.47,13074.83,12951.16,12971.06,0
07/31/2012,13071.72,13082.66,13006.48,13008.68,0
07/30/2012,13075.35,13128.64,13042.85,13073.01,0
07/27/2012,12888.91,13117.74,12888.53,13075.66,0
07/26/2012,12680.59,12931.22,12680.59,12887.93,0
07/25/2012,12617.77,12732.77,12617.62,12676.05,0
07/24/2012,12720.93,12730.09,12521.84,12617.32,0
07/23/2012,12820.45,12820.45,12583.41,12721.46,0
07/20/2012,12942.68,12942.83,12810.35,12822.57,0
07/19/2012,12909.61,12977.57,12889.93,12943.36,0
07/18/2012,12796.98,12921.94,12754.61,12908.7,0
07/17/2012,12728.73,12829.23,12645.1,12805.54,0
07/16/2012,12776.33,12779.58,12690.05,12727.21,0
07/13/2012,12573.73,12784.73,12573.04,12777.09,0
07/12/2012,12602.71,12630.64,12492.25,12573.27,0
07/11/2012,12653.04,12661.97,12534.33,12604.53,0
07/10/2012,12733.87,12830.29,12606.91,12653.12,0
07/09/2012,12772.02,12772.02,12686.57,12736.29,0
07/06/2012,12889.4,12889.4,12702.99,12772.47,0
07/05/2012,12941.85,12961.3,12852.24,12896.67,0
07/03/2012,12868.06,12946.2,12845.28,12943.82,0
07/02/2012,12879.71,12902.12,12795.48,12871.39,0
06/29/2012,12604.6,12880.39,12604.53,12880.09,0
06/28/2012,12626.25,12626.25,12450.17,12602.26,0
06/27/2012,12532.93,12646.87,12532.71,12627.01,0
06/26/2012,12503.57,12576.41,12452.03,12534.67,0
06/25/2012,12639.8,12639.87,12458.01,12502.66,0
06/22/2012,12574.82,12674.08,12574.67,12640.78,0
06/21/2012,12823.1,12857.39,12561.46,12573.57,0
06/20/2012,12837.1,12877.18,12744.92,12824.39,0
06/19/2012,12744.62,12898.94,12744.47,12837.33,0
06/18/2012,12767.02,12781.93,12696.18,12741.82,0
06/15/2012,12652.21,12774.7,12651.38,12767.17,0
06/14/2012,12497.89,12698.68,12497.66,12651.91,0
06/13/2012,12566.38,12598.25,12453.69,12496.38,0
06/12/2012,12412.07,12577.02,12411.91,12573.8,0
06/11/2012,12553.81,12650.47,12398.48,12411.23,0
06/08/2012,12460.81,12554.2,12398.44,12554.2,0
06/07/2012,12416.53,12555.26,12416.53,12460.96,0
06/06/2012,12125,12414.79,12125,12414.79,0
06/05/2012,12101.08,12147.55,12072.17,12127.95,0
06/04/2012,12119.85,12143.69,12035.09,12101.46,0
06/01/2012,12391.56,12391.63,12107.48,12118.57,0
05/31/2012,12414.41,12489.87,12316.48,12393.45,0
05/30/2012,12579.02,12579.1,12396.4,12419.86,0
05/29/2012,12454.83,12611.61,12454.6,12580.69,0
05/25/2012,12530.74,12533.12,12421.53,12454.83,0
05/24/2012,12491.91,12539.59,12419.63,12529.75,0
05/23/2012,12501.52,12508.3,12311.56,12496.15,0
05/22/2012,12505.38,12575.96,12447.33,12502.81,0
05/21/2012,12369.15,12508.11,12367.72,12504.48,0
05/18/2012,12443.02,12492.97,12336.76,12369.38,0
05/17/2012,12598.32,12611.42,12440.52,12442.49,0
05/16/2012,12617.32,12722.63,12597.34,12598.55,0
05/15/2012,12695.05,12758.43,12608.16,12632,0
05/14/2012,12818.49,12818.86,12661.48,12695.35,0
05/11/2012,12851.79,12918.01,12779.28,12820.6,0
05/10/2012,12831.58,12931.71,12820.3,12855.04,0
05/09/2012,12921.81,12921.81,12748.48,12835.06,0
05/08/2012,13000.73,13000.73,12810.39,12932.09,0
05/07/2012,13035.85,13049.09,12970,13008.53,0
05/04/2012,13204.62,13205,13022.34,13038.27,0
05/03/2012,13267.59,13284.09,13175.64,13206.59,0
05/02/2012,13278.11,13278.11,13192.21,13268.57,0
05/01/2012,13214.16,13338.66,13174.65,13279.32,0
04/30/2012,13228.31,13228.76,13176.01,13213.63,0
04/27/2012,13204.7,13266.68,13192.21,13228.31,0
04/26/2012,13090.11,13227.82,13075.96,13204.62,0
04/25/2012,12997.69,13105.7,12993.6,13090.72,0
04/24/2012,12927.77,13050.3,12926.49,13001.56,0
04/23/2012,13028.2,13028.2,12845.58,12927.17,0
04/20/2012,12964.48,13082.54,12964.25,13029.26,0
04/19/2012,13028.73,13080.2,12896.82,12964.1,0
04/18/2012,13114.56,13114.56,13027.49,13032.75,0
04/17/2012,12921.79,13131.36,12921.79,13115.54,0
04/16/2012,12850.88,12986.77,12850.8,12921.41,0
04/13/2012,12986.2,12986.35,12845.28,12849.59,0
04/12/2012,12806.45,12986.96,12806.3,12986.58,0
04/11/2012,12716.92,12844.82,12716.92,12805.39,0
04/10/2012,12929.44,12929.59,12710.56,12715.93,0
04/09/2012,13057.57,13057.72,12903.78,12929.59,0
04/05/2012,13067.18,13088.11,13012.46,13060.14,0
04/04/2012,13198.19,13198.19,13020.86,13074.75,0
04/03/2012,13258.96,13265.36,13131.21,13199.55,0
04/02/2012,13211.36,13297.11,13153.69,13264.49,0
03/30/2012,13147.94,13224.49,13147.78,13212.04,0
03/29/2012,13125.99,13151.57,13032.67,13145.82,0
03/28/2012,13195.39,13212.64,13069.26,13126.21,0
03/27/2012,13242.09,13264.98,13194.33,13197.73,0
03/26/2012,13082.62,13243.86,13082.39,13241.63,0
03/23/2012,13045.99,13099.91,13002.77,13080.73,0
03/22/2012,13124.4,13124.47,13017.42,13046.14,0
03/21/2012,13170.79,13190.02,13112.93,13124.62,0
03/20/2012,13238.45,13238.45,13123.38,13170.19,0
03/19/2012,13231.94,13269.71,13208.63,13239.13,0
03/16/2012,13253.51,13289.08,13231.45,13232.62,0
03/15/2012,13192.97,13253.51,13170.19,13252.76,0
03/14/2012,13177.15,13221.27,13166.25,13194.1,0
03/13/2012,12953.2,13180.4,12953.13,13177.68,0
03/12/2012,12920.58,12976.36,12919.98,12959.71,0
03/09/2012,12908.62,12968.79,12906.43,12922.02,0
03/08/2012,12835.53,12937.19,12835.53,12907.94,0
03/07/2012,12756.12,12857.73,12751.51,12837.33,0
03/06/2012,12958.65,12958.73,12734.86,12759.15,0
03/05/2012,12977.34,12977.34,12883.91,12962.81,0
03/02/2012,12980.75,12997.51,12927.77,12977.57,0
03/01/2012,12952.29,13032.67,12943.06,12980.3,0
02/29/2012,13005.42,13055.75,12929.66,12952.07,0
02/28/2012,12976.74,13021.51,12952.82,13005.12,0
02/27/2012,12981.13,13027.52,12882.59,12981.51,0
02/24/2012,12981.2,13013.82,12950.59,12982.95,0
02/23/2012,12937.08,12996.08,12882.67,12984.69,0
02/22/2012,12966.22,12977.91,12914.83,12938.67,0
02/21/2012,12949.34,13005.04,12926.11,12965.69,0
02/17/2012,12903.33,12967.92,12903.25,12949.87,0
02/16/2012,12779.81,12914,12779.58,12904.08,0
02/15/2012,12864.65,12899.47,12753.62,12780.95,0
02/14/2012,12871.77,12878.88,12786.93,12878.28,0
02/13/2012,12799.11,12887.93,12799.11,12874.04,0
02/10/2012,12889.55,12889.63,12743.56,12801.23,0
02/09/2012,12884.41,12924.71,12846.41,12890.46,0
02/08/2012,12865.79,12893.64,12817.69,12883.95,0
02/07/2012,12844.37,12903.71,12782.57,12878.2,0
02/06/2012,12860.72,12860.79,12793.43,12845.13,0
02/03/2012,12705.04,12869.95,12704.96,12862.23,0
02/02/2012,12716.54,12741.89,12676.05,12705.41,0
02/01/2012,12632.76,12784.62,12632.76,12716.46,0
