Date,Open,High,Low,Close,Volume
09/25/2013,1322.9,1337.97,1316.47,1334.04,0
09/24/2013,1322.35,1329.11,1305.76,1322.94,0
09/23/2013,1325.2,1331.57,1313.75,1322.27,0
09/20/2013,1365.71,1368.16,1324.69,1325.53,0
09/19/2013,1362.41,1375,1358.56,1365.9,0
09/18/2013,1310.15,1367.32,1291.68,1363.48,0
09/17/2013,1312.8,1323.43,1306.1,1310.18,0
09/16/2013,1323.5,1334.46,1303.14,1312.47,0
09/13/2013,1322.72,1330.74,1304.92,1326.16,0
09/12/2013,1365.05,1365.97,1320.53,1321.19,0
09/11/2013,1363.4,1368.29,1356.78,1365.08,0
09/10/2013,1386.65,1390.75,1357.84,1363.49,0
09/09/2013,1390.42,1393.85,1382.05,1386.56,0
09/06/2013,1366.87,1393.07,1360.16,1391.17,0
09/05/2013,1391.25,1399.45,1365.14,1367.18,0
09/04/2013,1411.95,1414.85,1384.8,1391.27,0
09/03/2013,1392.2,1416.2,1384.4,1411.99,0
09/02/2013,1394.58,1398.09,1373.74,1392.2,0
08/30/2013,1407.15,1411.01,1388.15,1392.69,0
08/29/2013,1417.11,1418.03,1402.64,1407.47,0
08/28/2013,1414.8,1433.49,1413.4,1417.23,0
08/27/2013,1404.31,1423.6,1395.62,1414.76,0
08/26/2013,1398.28,1406.6,1389.67,1404.37,0
08/23/2013,1375.8,1399.89,1368.69,1391.15,0
08/22/2013,1366.51,1381.54,1355.18,1375.72,0
08/21/2013,1370.86,1378.44,1359.78,1366.38,0
08/20/2013,1365.69,1377.39,1352.29,1370.9,0
08/19/2013,1375.9,1384.31,1362.44,1365.62,0
08/16/2013,1366.09,1379.52,1357.9,1376.21,0
08/15/2013,1335.6,1369.72,1318.96,1365.92,0
08/14/2013,1321.3,1336.18,1316.02,1335.72,0
08/13/2013,1337.51,1341.15,1318.84,1321.26,0
08/12/2013,1313.8,1343.48,1313.8,1337.95,0
08/09/2013,1312.09,1317.03,1305.19,1314.27,0
08/08/2013,1287.58,1313.95,1282.93,1312.91,0
08/07/2013,1282.56,1289.31,1272.9,1287.08,0
08/06/2013,1302.6,1306.84,1279.31,1282.8,0
08/05/2013,1311.25,1320.44,1297.49,1302.75,0
08/02/2013,1310.05,1318.19,1283.19,1312.2,0
08/01/2013,1324.47,1330.86,1307.73,1309.99,0
07/31/2013,1325.98,1338.59,1306.22,1324.85,0
07/30/2013,1327.81,1329.96,1318.23,1326.02,0
07/29/2013,1332.65,1338.02,1322.86,1327.98,0
07/26/2013,1333.4,1340.42,1312.59,1333.18,0
07/25/2013,1321.74,1337.65,1308.92,1333.34,0
07/24/2013,1345.2,1347.17,1313.14,1321.79,0
07/23/2013,1336.5,1346.6,1326.73,1344.99,0
07/22/2013,1295.58,1339.28,1295.58,1335.47,0
07/19/2013,1283.71,1297.67,1282.29,1295.79,0
07/18/2013,1275.02,1288.46,1273.83,1283.94,0
07/17/2013,1291.89,1299.59,1270.2,1275.7,0
07/16/2013,1284.3,1295.36,1277.12,1291.75,0
07/15/2013,1284.6,1294.42,1274.49,1284.34,0
07/12/2013,1284.74,1288.47,1267.81,1284.83,0
07/11/2013,1259.83,1298.65,1257.65,1285.69,0
07/10/2013,1251.2,1265.58,1243.96,1259.46,0
07/09/2013,1236.45,1260.19,1233.53,1251.04,0
07/08/2013,1221.81,1238.38,1215.66,1236.73,0
07/05/2013,1249.88,1250.44,1208.2,1222.93,0
07/04/2013,1252.45,1257.63,1244.85,1249.88,0
07/03/2013,1243.31,1259.86,1236.7,1252.6,0
07/02/2013,1252.15,1267.21,1239.51,1243.23,0
07/01/2013,1232.8,1261.28,1225.23,1252.05,0
06/28/2013,1200,1235.06,1180.64,1234.23,0
06/27/2013,1228.8,1244.54,1197.34,1200.35,0
06/26/2013,1277.45,1277.82,1221.98,1226.33,0
06/25/2013,1282.25,1289.3,1271.65,1277.44,0
06/24/2013,1294,1301.29,1276.2,1282.14,0
06/21/2013,1280.09,1302.29,1269.37,1292.2,0
06/20/2013,1351.11,1351.28,1276.37,1284.46,0
06/19/2013,1367.32,1375.99,1349.12,1351.14,0
06/18/2013,1385.28,1385.81,1361.01,1367.32,0
06/17/2013,1390.4,1391.8,1380.65,1385,0
06/14/2013,1385.78,1392.14,1378.24,1390.51,0
06/13/2013,1388.71,1394.73,1374.55,1385.86,0
06/12/2013,1378.21,1394.33,1373.97,1388.74,0
06/11/2013,1386.23,1387.35,1366.35,1378.04,0
06/10/2013,1382.8,1388.85,1375.97,1386.21,0
06/07/2013,1413.71,1417.68,1377.82,1383.25,0
06/06/2013,1403.3,1423.62,1391.7,1413.66,0
06/05/2013,1399.12,1410.21,1395.71,1403.12,0
06/04/2013,1411.1,1414.89,1389.18,1399.17,0
06/03/2013,1387.74,1416.71,1387.71,1410.89,0
05/31/2013,1413.93,1421.68,1384.65,1387.63,0
05/30/2013,1392.45,1417.79,1388.86,1413.78,0
05/29/2013,1380.98,1395.03,1380.1,1392.48,0
05/28/2013,1394.55,1401.16,1373.71,1380.94,0
05/27/2013,1383.6,1396.43,1383.6,1394.56,0
05/24/2013,1390.79,1398.02,1382.32,1386.4,0
05/23/2013,1369.92,1397.57,1356.77,1390.73,0
05/22/2013,1375.72,1412.87,1354.84,1369.68,0
05/21/2013,1392.92,1401.24,1359.72,1376.03,0
05/20/2013,1359.63,1398.96,1338.62,1393.55,0
05/17/2013,1385.56,1392.77,1355.3,1359.9,0
05/16/2013,1392.6,1397.97,1369.89,1385.84,0
05/15/2013,1425.16,1430.54,1389.44,1392.6,0
05/14/2013,1430.3,1445.08,1421.5,1425.1,0
05/13/2013,1443.9,1448.37,1426.3,1430.4,0
05/10/2013,1457.7,1462.06,1419.81,1448.01,0
05/09/2013,1473.68,1475.51,1453.5,1457.77,0
05/08/2013,1452.18,1476.24,1447.59,1473.7,0
05/07/2013,1469.1,1470.52,1441.33,1452.22,0
05/06/2013,1470.3,1478.78,1464.65,1468.99,0
05/03/2013,1466.6,1487.75,1456.47,1470.37,0
05/02/2013,1457.27,1473.42,1448.79,1466.67,0
05/01/2013,1476.29,1477.76,1440.38,1457.3,0
04/30/2013,1475.5,1479.54,1461.09,1476.33,0
04/29/2013,1460.75,1478.38,1452.82,1475.42,0
04/26/2013,1466.59,1485.05,1448.39,1460.04,0
04/25/2013,1431.4,1468.81,1426.98,1467.55,0
04/24/2013,1412.8,1433.33,1412.18,1431.43,0
04/23/2013,1425.96,1432.07,1404.99,1412.78,0
04/22/2013,1406.93,1438.58,1403.76,1426.04,0
04/19/2013,1390.08,1424.72,1385.84,1404.28,0
04/18/2013,1375.93,1401.77,1337.98,1389.99,0
04/17/2013,1366.9,1394.84,1364.94,1375.94,0
04/16/2013,1350.29,1402.69,1321.54,1367.06,0
04/15/2013,1478.91,1495.4,1337.1,1347.41,0
04/12/2013,1561.15,1564.54,1481.51,1481.79,0
04/11/2013,1558.08,1568.05,1553.38,1561.09,0
04/10/2013,1585.23,1588.41,1555.79,1558.23,0
04/09/2013,1573.23,1590.23,1570.33,1585.25,0
04/08/2013,1580.65,1582.78,1566.16,1573.24,0
04/05/2013,1554.38,1581.04,1549.26,1577.15,0
04/04/2013,1557.6,1559.48,1540.09,1554.33,0
04/03/2013,1575.62,1577.1,1549.95,1557.56,0
04/02/2013,1599.39,1603.72,1573.79,1575.67,0
04/01/2013,1587.65,1600.91,1587.65,1599.33,0
03/29/2013,1596.54,1599.14,1578.08,1596.15,0
03/28/2013,1605.02,1607.53,1593.91,1596.78,0
03/27/2013,1599.77,1608.14,1591.3,1604.98,0
03/26/2013,1604.94,1606,1594.73,1599.8,0
03/25/2013,1603.3,1613.43,1589.83,1604.91,0
03/22/2013,1614.37,1615.96,1603.6,1608.63,0
03/21/2013,1606.83,1616.47,1604.41,1614.41,0
03/20/2013,1612.45,1614.7,1602.5,1606.67,0
03/19/2013,1605.15,1615.39,1600.07,1612.49,0
03/18/2013,1592.05,1610.95,1591.66,1605.25,0
03/15/2013,1589.82,1598.64,1588.53,1591.82,0
03/14/2013,1587.48,1593.23,1577.08,1589.84,0
03/13/2013,1592.45,1599.03,1585.57,1587.45,0
03/12/2013,1581.5,1598.07,1579.98,1592.64,0
03/11/2013,1578.59,1583.07,1575.37,1581.42,0
03/08/2013,1578.53,1583.43,1561.71,1578.61,0
03/07/2013,1583.4,1585.37,1574.94,1578.62,0
03/06/2013,1575.18,1584.73,1567.48,1583.56,0
03/05/2013,1573.67,1586.36,1571.94,1575.19,0
03/04/2013,1575.36,1584.76,1569.4,1573.69,0
03/01/2013,1579.6,1587.03,1564.86,1576.24,0
02/28/2013,1597.09,1602.76,1574.94,1579.46,0
02/27/2013,1613.38,1614.65,1592.46,1597.02,0
02/26/2013,1593.08,1619.62,1584.63,1613.58,0
02/25/2013,1580.55,1596.8,1575.14,1593.17,0
02/22/2013,1575.85,1587.01,1570.35,1581.04,0
02/21/2013,1564.93,1584.62,1555.06,1575.98,0
02/20/2013,1604.82,1609.29,1558.9,1564.33,0
02/19/2013,1609.05,1615.03,1600.72,1604.86,0
02/18/2013,1609.36,1618.69,1596.69,1609.07,0
02/15/2013,1634.59,1635.91,1598.15,1609.79,0
02/14/2013,1642.23,1649.66,1632.8,1634.52,0
02/13/2013,1651.07,1653.34,1640.4,1642.24,0
02/12/2013,1647.76,1653.09,1639.11,1651.02,0
02/11/2013,1666.56,1669.48,1643.9,1647.85,0
02/08/2013,1671.25,1673.49,1665.23,1667.03,0
02/07/2013,1677.39,1683,1663.39,1671.25,0
02/06/2013,1672.73,1679.51,1668.26,1677.39,0
02/05/2013,1674.07,1684.6,1666.74,1672.68,0
02/04/2013,1666.48,1677.37,1661.85,1674.06,0
02/01/2013,1663.46,1681.78,1660.04,1667,0
01/31/2013,1676.7,1680.63,1657.9,1663.49,0
01/30/2013,1663.55,1683.43,1662.77,1676.68,0
01/29/2013,1655.48,1665.85,1654.48,1663.58,0
01/28/2013,1659,1662.27,1652.06,1655.47,0
01/25/2013,1667.65,1672.17,1656.03,1658.29,0
01/24/2013,1685.98,1686.07,1665.16,1667.78,0
01/23/2013,1692.51,1694.92,1683.84,1685.69,0
01/22/2013,1690.01,1695.99,1686.78,1692.37,0
01/21/2013,1684.3,1691.22,1684.23,1690,0
01/18/2013,1687.46,1694.91,1683.47,1684.13,0
01/17/2013,1679.71,1695.86,1667.16,1687.41,0
01/16/2013,1679.05,1684.7,1673.71,1679.75,0
01/15/2013,1667.44,1685.02,1666.37,1679.16,0
01/14/2013,1662.15,1674.68,1658.99,1667.47,0
01/11/2013,1675.1,1676.67,1653.64,1662.49,0
01/10/2013,1657.54,1678.67,1653.82,1674.91,0
01/09/2013,1658.98,1665.66,1651.42,1657.51,0
01/08/2013,1646.73,1662.42,1646.37,1658.94,0
01/07/2013,1655.07,1662.28,1643.08,1646.74,0
01/04/2013,1663.4,1663.99,1625.8,1655.56,0
01/03/2013,1686.55,1689.88,1660.81,1663.63,0
01/02/2013,1673.59,1694.71,1670.27,1686.54,0
01/01/2013,1674.99,1675.17,1673.59,1673.62,0
12/31/2012,1657.3,1680.24,1655.33,1675.21,0
12/28/2012,1663.83,1666.19,1653.64,1655.76,0
12/27/2012,1659.18,1665.29,1652.73,1663.79,0
12/26/2012,1652.2,1667.7,1650.28,1659.32,0
12/25/2012,1657.26,1657.4,1647.83,1652.23,0
12/24/2012,1656.85,1665.69,1651.9,1657.29,0
12/21/2012,1647.8,1659.53,1635.56,1656.66,0
12/20/2012,1667.01,1671.67,1635.66,1647.63,0
12/19/2012,1670.89,1676.65,1663.46,1667,0
12/18/2012,1697.97,1703.06,1660.94,1671.04,0
12/17/2012,1694.5,1699.69,1686.52,1697.95,0
12/14/2012,1696.9,1700.33,1693.31,1695.93,0
12/13/2012,1711.34,1711.39,1689.5,1696.83,0
12/12/2012,1710,1723.14,1707.34,1711.39,0
12/11/2012,1712.69,1714.26,1704.91,1709.86,0
12/10/2012,1704.4,1717.22,1702.63,1712.73,0
12/07/2012,1699.6,1705.24,1683.98,1704.27,0
12/06/2012,1693.61,1702.96,1685.98,1699.6,0
12/05/2012,1697.22,1706.7,1684.89,1693.7,0
12/04/2012,1715.71,1717.2,1691.3,1697.32,0
12/03/2012,1714.15,1722.33,1712.86,1715.73,0
11/30/2012,1725.8,1731.6,1708.43,1714.7,0
11/29/2012,1719.51,1728.22,1717.96,1725.6,0
11/28/2012,1742.09,1742.98,1705.98,1719.45,0
11/27/2012,1748.68,1751.65,1740.44,1742,0
11/26/2012,1750.96,1752.11,1745.91,1748.53,0
11/23/2012,1729.42,1754.13,1710.45,1750.35,0
11/22/2012,1728.44,1732.41,1718.31,1729.4,0
11/21/2012,1726.88,1731.89,1718.31,1728.6,0
11/20/2012,1731.48,1735.43,1722.07,1726.93,0
11/19/2012,1713.08,1735.47,1713.08,1731.45,0
11/16/2012,1715.68,1717.31,1705.72,1713.65,0
11/15/2012,1726.1,1727.81,1704.89,1715.62,0
11/14/2012,1724.88,1733.75,1720.69,1726.34,0
11/13/2012,1728.03,1732.72,1718.17,1724.77,0
11/12/2012,1730.46,1737.82,1725.76,1727.95,0
11/09/2012,1731.13,1738.63,1727.1,1730.82,0
11/08/2012,1717.35,1734.96,1712.8,1731.11,0
11/07/2012,1715.68,1731.51,1703.33,1717.44,0
11/06/2012,1684.68,1720.81,1683.54,1715.79,0
11/05/2012,1677.25,1686.07,1672.63,1684.71,0
11/02/2012,1714,1716.73,1674.64,1677.6,0
11/01/2012,1720.41,1726.8,1713.53,1713.98,0
10/31/2012,1709.49,1725.95,1708.95,1720.32,0
10/30/2012,1709.11,1715.05,1704.98,1709.45,0
10/29/2012,1710.3,1717.12,1706,1709.06,0
10/26/2012,1711.68,1717.76,1700.81,1711.05,0
10/25/2012,1701.78,1717.76,1701.37,1711.73,0
10/24/2012,1707.47,1714.22,1698.79,1701.8,0
10/23/2012,1728.29,1730.16,1703.86,1707.42,0
10/22/2012,1721.55,1729.17,1713.39,1728.44,0
10/19/2012,1741.35,1743.26,1717.28,1721.35,0
10/18/2012,1749.82,1752.03,1738.17,1741.23,0
10/17/2012,1747.28,1753.36,1743.61,1749.91,0
10/16/2012,1737.18,1748.02,1734.76,1747.25,0
10/15/2012,1752.95,1754.5,1728.91,1737.29,0
10/12/2012,1767.15,1772.94,1752.13,1753.68,0
10/11/2012,1762.3,1774.63,1758.56,1767.09,0
10/10/2012,1764,1768.05,1757.59,1762.02,0
10/09/2012,1774.85,1779.62,1761.37,1763.97,0
10/08/2012,1779.42,1779.83,1766.66,1774.71,0
10/05/2012,1790.4,1795.78,1774.53,1780.54,0
10/04/2012,1777.78,1794.87,1777.66,1790.15,0
10/03/2012,1774.21,1781.63,1770.9,1777.75,0
10/02/2012,1774.91,1784.15,1772.54,1774.3,0
10/01/2012,1770.36,1791.14,1763.32,1774.94,0
09/28/2012,1777.15,1783.05,1767.48,1772.18,0
09/27/2012,1752.5,1779.91,1751.02,1777.01,0
09/26/2012,1760.4,1765.4,1739.27,1752.45,0
09/25/2012,1764.17,1774.59,1758.91,1760.39,0
09/24/2012,1772.95,1772.95,1755.66,1764.15,0
09/21/2012,1768.24,1787.04,1766.81,1772.7,0
09/20/2012,1770.15,1772.07,1755.97,1768.22,0
09/19/2012,1771.6,1779.08,1763,1770.08,0
09/18/2012,1761.07,1772.85,1752.59,1771.6,0
09/17/2012,1769.05,1776.19,1754.24,1761,0
09/14/2012,1766.48,1777.61,1765.68,1769.82,0
09/13/2012,1730.41,1771.59,1724.14,1766.47,0
09/12/2012,1731.63,1745.53,1726.84,1730.5,0
09/11/2012,1725.9,1737.76,1724.86,1731.75,0
09/10/2012,1735.05,1739.85,1724.74,1725.92,0
09/07/2012,1700.22,1740.72,1689.07,1735.62,0
09/06/2012,1692.73,1712.9,1691.47,1700.15,0
09/05/2012,1695.45,1695.83,1687.33,1692.8,0
09/04/2012,1691.8,1698.22,1689.03,1695.49,0
09/03/2012,1691.74,1694.95,1685.35,1692.13,0
08/31/2012,1655.26,1692.83,1648.3,1691.26,0
08/30/2012,1656.15,1663.9,1652.25,1655.28,0
08/29/2012,1666.59,1669.78,1652.79,1656.18,0
08/28/2012,1663.8,1672.12,1657.36,1666.63,0
08/27/2012,1668.93,1676.81,1663.13,1663.72,0
08/24/2012,1670.3,1673.53,1662.65,1669.75,0
08/23/2012,1654.15,1674.64,1649.54,1670.3,0
08/22/2012,1637.5,1655.76,1634.67,1654.32,0
08/21/2012,1620.2,1640.9,1618.53,1637.49,0
08/20/2012,1615.48,1622.36,1610.17,1620.26,0
08/17/2012,1614.82,1619.68,1611.91,1615.43,0
08/16/2012,1602.83,1617.96,1600.84,1614.79,0
08/15/2012,1598.62,1605.84,1590.31,1602.9,0
08/14/2012,1609.54,1616.17,1595.33,1598.73,0
08/13/2012,1618.45,1625.39,1607.64,1609.51,0
08/10/2012,1616.95,1625.73,1606,1619.97,0
08/09/2012,1612.12,1618.2,1609.7,1616.89,0
08/08/2012,1611.9,1616.5,1603.38,1612.02,0
08/07/2012,1610.43,1618.22,1608.87,1612,0
08/06/2012,1601.42,1614.94,1601.42,1610.42,0
08/03/2012,1588.13,1606.4,1587.15,1603.15,0
08/02/2012,1599.05,1610.88,1585.11,1588.1,0
08/01/2012,1614.3,1618.33,1594.88,1599.25,0
07/31/2012,1621.79,1627.75,1611.01,1614.24,0
07/30/2012,1622.35,1626.7,1614.63,1621.8,0
07/27/2012,1615.3,1629.2,1611.83,1623.02,0
07/26/2012,1604.1,1621.44,1601.23,1615.35,0
07/25/2012,1580.6,1610.05,1578.74,1604.12,0
07/24/2012,1576.6,1583.69,1569.24,1580.65,0
07/23/2012,1581.85,1582.78,1563.41,1576.57,0
07/20/2012,1581.12,1586.83,1573.79,1583.52,0
07/19/2012,1573.28,1591.32,1571.72,1581.16,0
07/18/2012,1582.85,1585.84,1567.8,1573.19,0
07/17/2012,1589.3,1598.58,1572.84,1583.04,0
07/16/2012,1587.85,1594.63,1578.71,1589.05,0
07/13/2012,1571.8,1595.49,1565.94,1588.98,0
07/12/2012,1576.11,1577.85,1555.06,1571.26,0
07/11/2012,1567.27,1582.84,1566.25,1576.02,0
07/10/2012,1587.45,1600.89,1564.42,1567.16,0
07/09/2012,1582.15,1592.67,1576.71,1587.56,0
07/06/2012,1604.44,1608.13,1576.54,1583.14,0
07/05/2012,1614.55,1623.31,1597.81,1604.38,0
07/04/2012,1616.85,1620.18,1611.75,1614.6,0
07/03/2012,1596.65,1624.59,1594.82,1617.06,0
07/02/2012,1597.38,1601.49,1587.22,1596.8,0
06/29/2012,1552.38,1606.58,1550.99,1597.33,0
06/28/2012,1573.92,1578.81,1548.22,1552.36,0
06/27/2012,1572.5,1581.34,1562.92,1573.91,0
06/26/2012,1583.85,1586.96,1568.8,1572.64,0
06/25/2012,1571.15,1588.02,1566.47,1584.06,0
06/22/2012,1567,1573.16,1558.73,1572.19,0
06/21/2012,1607.05,1607.19,1564.47,1565.76,0
06/20/2012,1618.2,1622.6,1595.45,1607.17,0
06/19/2012,1627.65,1633.03,1617.4,1618.11,0
06/18/2012,1626.72,1629.98,1608.22,1627.81,0
06/15/2012,1623.35,1632.38,1620.12,1627.05,0
06/14/2012,1616.62,1627.6,1611.36,1623.36,0
06/13/2012,1609.48,1624.36,1606.01,1616.8,0
06/12/2012,1596.5,1617.21,1586.43,1609.54,0
06/11/2012,1593.15,1607.85,1583.68,1596.45,0
06/08/2012,1589.12,1594.91,1557.98,1593.18,0
06/07/2012,1619.1,1628.96,1579.96,1589.26,0
06/06/2012,1616.6,1639.93,1615.37,1619.25,0
06/05/2012,1618.45,1623.42,1612.85,1616.73,0
06/04/2012,1623.55,1627.93,1609.1,1618.73,0
06/01/2012,1560.05,1629.28,1545.18,1624.28,0
05/31/2012,1562.8,1571.09,1551.57,1560.2,0
05/30/2012,1554.8,1569.25,1534.29,1562.94,0
05/29/2012,1572.55,1582.43,1549.31,1554.93,0
05/28/2012,1572.18,1583.69,1564.85,1573.14,0
05/25/2012,1558.92,1573.81,1551.47,1572.55,0
05/24/2012,1561.2,1577.23,1551.68,1558.87,0
05/23/2012,1568.14,1568.52,1533.74,1561.1,0
05/22/2012,1593,1594.23,1561.92,1568.03,0
05/21/2012,1592.6,1599.02,1585.08,1592.91,0
05/18/2012,1573.8,1596.98,1568.03,1591.01,0
05/17/2012,1539.33,1579.51,1537.79,1573.84,0
05/16/2012,1543.71,1551.8,1527.52,1539.4,0
05/15/2012,1556.36,1563.67,1541.51,1543.78,0
05/14/2012,1577.8,1585.51,1556.1,1556.37,0
05/11/2012,1593.74,1594.82,1573.87,1578.68,0
05/10/2012,1589.15,1601.38,1585.73,1593.76,0
05/09/2012,1604.95,1606.19,1579.95,1589.12,0
05/08/2012,1638.15,1638.88,1595.88,1605.14,0
05/07/2012,1639.3,1642.46,1632.49,1638.12,0
05/04/2012,1635.63,1646.78,1626.76,1642.02,0
05/03/2012,1653.11,1653.44,1631.2,1635.7,0
05/02/2012,1662.21,1663.11,1647.27,1653.17,0
05/01/2012,1664.04,1671.34,1658.26,1662.36,0
04/30/2012,1661.65,1665.94,1647.16,1664.16,0
04/27/2012,1656.46,1667.13,1650.58,1662.27,0
04/26/2012,1643.36,1660.52,1641.84,1656.57,0
04/25/2012,1641.62,1645.88,1626.11,1643.45,0
04/24/2012,1638.34,1648.92,1633.94,1641.66,0
04/23/2012,1642.8,1643.02,1623.58,1638.45,0
04/20/2012,1642.48,1646.74,1638.76,1642.61,0
04/19/2012,1641.89,1651.51,1631.62,1642.5,0
04/18/2012,1649.19,1654.21,1638.01,1641.9,0
04/17/2012,1651.5,1656.61,1635.77,1649.29,0
04/16/2012,1657.43,1657.43,1641.31,1651.48,0
04/13/2012,1675.49,1677.78,1649.43,1657.68,0
04/12/2012,1658.55,1679.87,1650.58,1675.52,0
04/11/2012,1659.6,1661.7,1653.4,1658.52,0
04/10/2012,1639.84,1662.59,1633.08,1659.59,0
04/09/2012,1630.2,1648.56,1630.2,1639.9,0
04/05/2012,1620.32,1632.66,1619.32,1630.95,0
04/04/2012,1645.74,1647.88,1612.82,1620.38,0
04/03/2012,1677.38,1680.76,1639.34,1645.64,0
04/02/2012,1668.5,1683.27,1662.96,1677.36,0
03/30/2012,1661.1,1670.5,1659.95,1667.97,0
03/29/2012,1663.1,1664.86,1645.33,1661.14,0
03/28/2012,1680.37,1684.07,1655.28,1663.28,0
03/27/2012,1689.67,1696.07,1679.73,1680.25,0
03/26/2012,1661.28,1693.29,1655.68,1689.82,0
03/23/2012,1645.56,1666.25,1642.09,1661.02,0
03/22/2012,1650,1656.27,1628.48,1645.57,0
03/21/2012,1650.51,1659.83,1646.63,1650.05,0
03/20/2012,1664.05,1664.6,1641.84,1650.4,0
03/19/2012,1659.19,1668.74,1652.56,1664.31,0
03/16/2012,1658.22,1664.67,1639.63,1659.34,0
03/15/2012,1644.29,1666.3,1636.21,1657.95,0
03/14/2012,1673.64,1682.15,1634.52,1644.29,0
03/13/2012,1701.05,1705.55,1663.35,1673.51,0
03/12/2012,1713.55,1716.13,1693.4,1700.96,0
03/09/2012,1699.54,1714.34,1677.24,1713.37,0
03/08/2012,1684.68,1703.61,1683.08,1699.54,0
03/07/2012,1673.85,1687.77,1671.29,1684.57,0
03/06/2012,1706.12,1708.9,1664.39,1673.98,0
03/05/2012,1710.85,1716.57,1694.76,1706.11,0
03/02/2012,1717.79,1723.91,1705.79,1711.78,0
03/01/2012,1701.89,1725.44,1701.89,1717.84,0
02/29/2012,1783.74,1790.28,1689.27,1696.52,0
02/28/2012,1767.41,1789.36,1765.78,1783.83,0
02/27/2012,1771.99,1778.53,1762.14,1767.23,0
02/24/2012,1780.17,1782.65,1770.6,1771.9,0
02/23/2012,1776,1787.06,1772.19,1780.34,0
02/22/2012,1758.65,1781.44,1749.36,1775.92,0
