Date,Open,High,Low,Close,Volume
10/04/2013,1.36175,1.3631,1.3538,1.3556,0
10/03/2013,1.3578,1.36453,1.3577,1.36173,0
10/02/2013,1.3525,1.36065,1.35051,1.35778,0
10/01/2013,1.3524,1.35873,1.35165,1.3525,0
09/30/2013,1.3485,1.35555,1.34768,1.35251,0
09/27/2013,1.3487,1.3564,1.34736,1.3524,0
09/26/2013,1.3525,1.35293,1.34719,1.34875,0
09/25/2013,1.34734,1.35366,1.34618,1.35246,0
09/24/2013,1.34922,1.35184,1.34639,1.34724,0
09/23/2013,1.3551,1.35521,1.34796,1.34919,0
09/20/2013,1.3528,1.3548,1.34982,1.35222,0
09/19/2013,1.3521,1.35681,1.35005,1.35284,0
09/18/2013,1.33578,1.35411,1.33377,1.35207,0
09/17/2013,1.3333,1.33687,1.33247,1.3358,0
09/16/2013,1.33019,1.33849,1.33017,1.33334,0
09/13/2013,1.32978,1.33208,1.32539,1.32978,0
09/12/2013,1.33091,1.33237,1.32561,1.32982,0
09/11/2013,1.32672,1.33238,1.32434,1.33101,0
09/10/2013,1.3254,1.32752,1.32299,1.32666,0
09/09/2013,1.3166,1.32801,1.31591,1.32539,0
09/06/2013,1.312,1.31884,1.31043,1.31771,0
09/05/2013,1.3207,1.32224,1.31103,1.31192,0
09/04/2013,1.31686,1.32174,1.31566,1.32059,0
09/03/2013,1.31903,1.31964,1.31385,1.31694,0
09/02/2013,1.32168,1.32265,1.31831,1.31906,0
08/30/2013,1.32399,1.3254,1.31741,1.32192,0
08/29/2013,1.3338,1.33424,1.3219,1.32399,0
08/28/2013,1.33912,1.3397,1.3305,1.33382,0
08/27/2013,1.3366,1.33981,1.33227,1.33918,0
08/26/2013,1.33833,1.33938,1.33565,1.33677,0
08/23/2013,1.3356,1.34089,1.33335,1.3384,0
08/22/2013,1.33531,1.33726,1.32977,1.33554,0
08/21/2013,1.3416,1.34263,1.33353,1.33543,0
08/20/2013,1.3334,1.34514,1.33229,1.34161,0
08/19/2013,1.3333,1.3374,1.33148,1.33334,0
08/16/2013,1.33464,1.3379,1.33106,1.3328,0
08/15/2013,1.32536,1.33621,1.32053,1.33458,0
08/14/2013,1.32606,1.32786,1.32387,1.32541,0
08/13/2013,1.3299,1.33164,1.32331,1.32611,0
08/12/2013,1.33372,1.33435,1.32768,1.32988,0
08/09/2013,1.338,1.33896,1.3332,1.3341,0
08/08/2013,1.3336,1.33992,1.33275,1.33801,0
08/07/2013,1.33035,1.33446,1.32656,1.3335,0
08/06/2013,1.3258,1.33226,1.32456,1.3304,0
08/05/2013,1.32731,1.32997,1.32325,1.32572,0
08/02/2013,1.32063,1.32935,1.3189,1.32685,0
08/01/2013,1.3302,1.33103,1.31942,1.32059,0
07/31/2013,1.32615,1.33438,1.32111,1.33009,0
07/30/2013,1.326,1.33008,1.32341,1.32613,0
07/29/2013,1.32823,1.32945,1.32389,1.32612,0
07/26/2013,1.3277,1.32963,1.3252,1.32762,0
07/25/2013,1.32002,1.32952,1.31654,1.32761,0
07/24/2013,1.3221,1.32555,1.31768,1.32001,0
07/23/2013,1.3185,1.3238,1.31631,1.32222,0
07/22/2013,1.31352,1.32172,1.31348,1.31845,0
07/19/2013,1.31085,1.31525,1.30884,1.31391,0
07/18/2013,1.3125,1.31265,1.30664,1.3108,0
07/17/2013,1.31605,1.31746,1.30839,1.31244,0
07/16/2013,1.30613,1.31736,1.30518,1.31612,0
07/15/2013,1.30694,1.30811,1.29933,1.30612,0
07/12/2013,1.30951,1.30996,1.2999,1.3069,0
07/11/2013,1.2977,1.32048,1.29623,1.30958,0
07/10/2013,1.2781,1.29829,1.27645,1.2975,0
07/09/2013,1.2869,1.28978,1.27567,1.27801,0
07/08/2013,1.28142,1.28816,1.28092,1.28695,0
07/05/2013,1.29134,1.29159,1.28056,1.2827,0
07/04/2013,1.30086,1.30226,1.28828,1.29129,0
07/03/2013,1.29778,1.30307,1.29227,1.3009,0
07/02/2013,1.30633,1.30777,1.29634,1.2978,0
07/01/2013,1.30037,1.30663,1.30036,1.30631,0
06/28/2013,1.3039,1.31023,1.29912,1.3009,0
06/27/2013,1.3011,1.30549,1.30001,1.30377,0
06/26/2013,1.3081,1.30865,1.29846,1.30109,0
06/25/2013,1.31181,1.315,1.30647,1.30805,0
06/24/2013,1.30967,1.31432,1.30589,1.3118,0
06/21/2013,1.32178,1.32535,1.30988,1.31221,0
06/20/2013,1.32935,1.33011,1.31613,1.32182,0
06/19/2013,1.33912,1.34149,1.32618,1.32936,0
06/18/2013,1.33641,1.34148,1.33253,1.33919,0
06/17/2013,1.3343,1.33807,1.3318,1.33652,0
06/14/2013,1.33735,1.33738,1.32946,1.33418,0
06/13/2013,1.33357,1.33896,1.32784,1.33741,0
06/12/2013,1.3312,1.33586,1.32655,1.33362,0
06/11/2013,1.3256,1.33168,1.32322,1.33125,0
06/10/2013,1.31942,1.32685,1.31771,1.32564,0
06/07/2013,1.32452,1.32841,1.31915,1.32168,0
06/06/2013,1.30925,1.33047,1.30744,1.3245,0
06/05/2013,1.308,1.31134,1.30527,1.30921,0
06/04/2013,1.30748,1.31004,1.30422,1.30802,0
06/03/2013,1.29898,1.31069,1.29553,1.30697,0
05/31/2013,1.3047,1.30586,1.29442,1.29948,0
05/30/2013,1.29391,1.30608,1.29329,1.30479,0
05/29/2013,1.2855,1.29763,1.28379,1.29387,0
05/28/2013,1.29279,1.29483,1.28488,1.28547,0
05/27/2013,1.2934,1.2948,1.29151,1.29283,0
05/24/2013,1.29329,1.29929,1.29037,1.29298,0
05/23/2013,1.28578,1.2955,1.28213,1.29326,0
05/22/2013,1.2904,1.29976,1.28331,1.28578,0
05/21/2013,1.2882,1.29326,1.2841,1.29051,0
05/20/2013,1.283,1.29004,1.2819,1.28817,0
05/17/2013,1.2881,1.28891,1.27962,1.28378,0
05/16/2013,1.28841,1.29293,1.2846,1.28813,0
05/15/2013,1.292,1.29418,1.2843,1.28852,0
05/14/2013,1.2974,1.30277,1.29164,1.29189,0
05/13/2013,1.2965,1.29979,1.29411,1.2974,0
05/10/2013,1.30404,1.30501,1.29352,1.29918,0
05/09/2013,1.31518,1.31766,1.30102,1.30411,0
05/08/2013,1.3077,1.31935,1.30715,1.31516,0
05/07/2013,1.30763,1.31313,1.3067,1.30776,0
05/06/2013,1.3112,1.31401,1.30535,1.30752,0
05/03/2013,1.30638,1.31578,1.30337,1.31158,0
05/02/2013,1.31789,1.32165,1.30373,1.30641,0
05/01/2013,1.31661,1.32418,1.31601,1.31783,0
04/30/2013,1.30971,1.31848,1.30544,1.31664,0
04/29/2013,1.3035,1.31157,1.3031,1.30974,0
04/26/2013,1.30105,1.30466,1.29906,1.30289,0
04/25/2013,1.3014,1.30929,1.29892,1.30107,0
04/24/2013,1.2999,1.30336,1.29546,1.3014,0
04/23/2013,1.30668,1.30829,1.29724,1.29976,0
04/22/2013,1.3083,1.30833,1.3015,1.30662,0
04/19/2013,1.3049,1.31274,1.30453,1.30502,0
04/18/2013,1.30304,1.30955,1.30206,1.30495,0
04/17/2013,1.31757,1.31977,1.30018,1.30305,0
04/16/2013,1.3035,1.3201,1.30281,1.3176,0
04/15/2013,1.3111,1.31139,1.30212,1.30341,0
04/12/2013,1.31,1.31259,1.30366,1.31098,0
04/11/2013,1.3068,1.3138,1.30436,1.30993,0
04/10/2013,1.3081,1.31214,1.30516,1.30692,0
04/09/2013,1.3008,1.31026,1.3005,1.30815,0
04/08/2013,1.297,1.30366,1.29652,1.30078,0
04/05/2013,1.2935,1.3039,1.28998,1.29906,0
04/04/2013,1.2847,1.29482,1.27468,1.29348,0
04/03/2013,1.28184,1.28636,1.27893,1.28482,0
04/02/2013,1.2848,1.28771,1.28086,1.28182,0
04/01/2013,1.2802,1.2867,1.27704,1.2848,0
03/29/2013,1.2815,1.28363,1.27935,1.28218,0
03/28/2013,1.2779,1.2844,1.27552,1.28152,0
03/27/2013,1.2861,1.28665,1.27513,1.2779,0
03/26/2013,1.2851,1.2888,1.28289,1.28601,0
03/25/2013,1.2948,1.30475,1.28303,1.28517,0
03/22/2013,1.2898,1.30086,1.2888,1.29852,0
03/21/2013,1.2932,1.29548,1.28798,1.28977,0
03/20/2013,1.28817,1.2977,1.2856,1.29319,0
03/19/2013,1.29558,1.29689,1.28438,1.28812,0
03/18/2013,1.2912,1.29947,1.28814,1.29554,0
03/15/2013,1.30041,1.31067,1.29986,1.30743,0
03/14/2013,1.2959,1.3031,1.29108,1.30038,0
03/13/2013,1.3031,1.30643,1.29235,1.296,0
03/12/2013,1.30449,1.30737,1.29909,1.30329,0
03/11/2013,1.2984,1.30528,1.29788,1.30448,0
03/08/2013,1.31066,1.31339,1.29551,1.30038,0
03/07/2013,1.29652,1.31178,1.29652,1.31059,0
03/06/2013,1.30496,1.30699,1.29642,1.29659,0
03/05/2013,1.30253,1.30747,1.30098,1.305,0
03/04/2013,1.3012,1.30308,1.2982,1.30251,0
03/01/2013,1.3057,1.31005,1.29663,1.30171,0
02/28/2013,1.3138,1.31611,1.30529,1.30557,0
02/27/2013,1.306,1.31461,1.30412,1.31371,0
02/26/2013,1.306,1.31198,1.30182,1.30604,0
02/25/2013,1.321,1.33177,1.30477,1.30612,0
02/22/2013,1.3189,1.32441,1.31455,1.31908,0
02/21/2013,1.3278,1.32889,1.31612,1.31879,0
02/20/2013,1.33879,1.34325,1.3271,1.32785,0
02/19/2013,1.33499,1.33952,1.33289,1.33871,0
02/18/2013,1.3346,1.33775,1.33214,1.33501,0
02/15/2013,1.33624,1.33924,1.33063,1.33658,0
02/14/2013,1.34509,1.34546,1.33157,1.33615,0
02/13/2013,1.34532,1.35192,1.34268,1.34517,0
02/12/2013,1.3405,1.34749,1.33644,1.34528,0
02/11/2013,1.3355,1.34271,1.33541,1.34049,0
02/08/2013,1.33961,1.34284,1.33529,1.33622,0
02/07/2013,1.3523,1.35767,1.33705,1.3396,0
02/06/2013,1.3582,1.35955,1.34937,1.3521,0
02/05/2013,1.3513,1.35965,1.34582,1.35824,0
02/04/2013,1.3644,1.3658,1.35049,1.35127,0
02/01/2013,1.3577,1.37106,1.35721,1.36418,0
01/31/2013,1.3566,1.35925,1.35408,1.35768,0
01/30/2013,1.3491,1.35866,1.34813,1.35662,0
01/29/2013,1.3453,1.34964,1.34143,1.34908,0
01/28/2013,1.3454,1.34764,1.34246,1.34542,0
01/25/2013,1.33753,1.34783,1.335,1.34628,0
01/24/2013,1.3317,1.3392,1.32861,1.33758,0
01/23/2013,1.3321,1.33536,1.32646,1.33168,0
01/22/2013,1.33114,1.33711,1.32669,1.33209,0
01/21/2013,1.3307,1.33317,1.32989,1.33118,0
01/18/2013,1.3375,1.33976,1.32799,1.33118,0
01/17/2013,1.3288,1.33868,1.32697,1.33749,0
01/16/2013,1.3304,1.33243,1.32568,1.32884,0
01/15/2013,1.33809,1.33932,1.32647,1.33043,0
01/14/2013,1.3357,1.34033,1.33358,1.33808,0
01/11/2013,1.3271,1.33644,1.32481,1.33423,0
01/10/2013,1.3063,1.32713,1.30381,1.32708,0
01/09/2013,1.3081,1.30953,1.30367,1.30635,0
01/08/2013,1.31151,1.31394,1.30565,1.30802,0
01/07/2013,1.3082,1.31189,1.30168,1.31155,0
01/04/2013,1.3048,1.30886,1.29976,1.30673,0
01/03/2013,1.3185,1.31897,1.30461,1.30478,0
01/02/2013,1.3202,1.32987,1.31566,1.31853,0
01/01/2013,1.31963,1.32215,1.31733,1.32013,0
12/31/2012,1.3208,1.32341,1.31719,1.31894,0
12/28/2012,1.3236,1.3256,1.31654,1.32151,0
12/27/2012,1.3223,1.32832,1.32013,1.32351,0
12/26/2012,1.3183,1.3253,1.31698,1.32231,0
12/25/2012,1.3185,1.3197,1.31699,1.3182,0
12/24/2012,1.317,1.32329,1.317,1.31841,0
12/21/2012,1.3245,1.32516,1.3158,1.31877,0
12/20/2012,1.3225,1.32945,1.3189,1.32433,0
12/19/2012,1.3228,1.33073,1.32222,1.32262,0
12/18/2012,1.3163,1.32377,1.31551,1.32275,0
12/17/2012,1.317,1.31865,1.31434,1.31629,0
12/14/2012,1.30764,1.31725,1.30653,1.31613,0
12/13/2012,1.3074,1.31,1.30408,1.30762,0
12/12/2012,1.3005,1.30964,1.29953,1.30729,0
12/11/2012,1.294,1.30143,1.29281,1.30049,0
12/10/2012,1.2885,1.29461,1.2885,1.29397,0
12/07/2012,1.2967,1.29721,1.28766,1.29257,0
12/06/2012,1.30673,1.30859,1.29499,1.29664,0
12/05/2012,1.3092,1.31259,1.306,1.30665,0
12/04/2012,1.30508,1.31077,1.30453,1.30935,0
12/03/2012,1.2976,1.30752,1.29755,1.30519,0
11/30/2012,1.29778,1.30272,1.29682,1.29847,0
11/29/2012,1.29522,1.30131,1.29386,1.29781,0
11/28/2012,1.2942,1.2954,1.288,1.29522,0
11/27/2012,1.2972,1.30084,1.29152,1.29418,0
11/26/2012,1.2961,1.29829,1.29435,1.2971,0
11/23/2012,1.28815,1.299,1.28679,1.29705,0
11/22/2012,1.2828,1.2898,1.28258,1.28825,0
11/21/2012,1.2816,1.28322,1.27365,1.28284,0
11/20/2012,1.2813,1.28284,1.27643,1.28166,0
11/19/2012,1.274,1.28191,1.27396,1.28123,0
11/16/2012,1.2781,1.27838,1.26905,1.27407,0
11/15/2012,1.2734,1.28014,1.2717,1.278,0
11/14/2012,1.2703,1.27769,1.26998,1.27342,0
11/13/2012,1.2708,1.27262,1.26615,1.27038,0
11/12/2012,1.2708,1.27386,1.26972,1.27083,0
11/09/2012,1.2745,1.27896,1.26896,1.27103,0
11/08/2012,1.2769,1.27799,1.27171,1.27457,0
11/07/2012,1.28131,1.2876,1.27363,1.27699,0
11/06/2012,1.2794,1.28261,1.27635,1.28134,0
11/05/2012,1.2821,1.28415,1.2767,1.27951,0
11/02/2012,1.2942,1.29505,1.28211,1.28314,0
11/01/2012,1.29592,1.29819,1.29245,1.2942,0
10/31/2012,1.29619,1.30199,1.2946,1.29587,0
10/30/2012,1.29033,1.29831,1.28857,1.29601,0
10/29/2012,1.2949,1.2949,1.2885,1.29028,0
10/26/2012,1.29334,1.29557,1.28833,1.29367,0
10/25/2012,1.2972,1.30227,1.29267,1.29331,0
10/24/2012,1.2986,1.29965,1.29203,1.29722,0
10/23/2012,1.30588,1.30748,1.29514,1.29857,0
10/22/2012,1.3019,1.30817,1.30132,1.30582,0
10/19/2012,1.3065,1.30762,1.30086,1.3023,0
10/18/2012,1.31186,1.31279,1.30518,1.30604,0
10/17/2012,1.3053,1.31382,1.30461,1.31154,0
10/16/2012,1.29478,1.30598,1.29397,1.30512,0
10/15/2012,1.2948,1.29781,1.28873,1.29447,0
10/12/2012,1.29232,1.29898,1.29196,1.29493,0
10/11/2012,1.2875,1.29497,1.28226,1.29236,0
10/10/2012,1.28806,1.29113,1.28323,1.28706,0
10/09/2012,1.2967,1.29902,1.28558,1.28824,0
10/08/2012,1.3025,1.30256,1.29345,1.29666,0
10/05/2012,1.3017,1.30701,1.29903,1.30332,0
10/04/2012,1.2904,1.303,1.28958,1.3014,0
10/03/2012,1.292,1.29362,1.28744,1.29042,0
10/02/2012,1.2887,1.29665,1.28768,1.29139,0
10/01/2012,1.2848,1.29371,1.28009,1.28813,0
09/28/2012,1.2913,1.2959,1.28401,1.28568,0
09/27/2012,1.28731,1.29274,1.28335,1.2912,0
09/26/2012,1.28991,1.29121,1.28373,1.28713,0
09/25/2012,1.293,1.29699,1.28866,1.28987,0
09/24/2012,1.2977,1.29889,1.28905,1.29297,0
09/21/2012,1.2967,1.30461,1.29567,1.29797,0
09/20/2012,1.30473,1.30584,1.29215,1.29677,0
09/19/2012,1.30468,1.30843,1.29931,1.30476,0
09/18/2012,1.3117,1.3119,1.30289,1.30466,0
09/17/2012,1.3126,1.31625,1.30828,1.3116,0
09/14/2012,1.299,1.31614,1.29794,1.31347,0
09/13/2012,1.2898,1.29986,1.28589,1.29878,0
09/12/2012,1.2854,1.29357,1.28198,1.28986,0
09/11/2012,1.2758,1.28706,1.27545,1.2854,0
09/10/2012,1.281,1.28112,1.27552,1.27579,0
09/07/2012,1.263,1.28163,1.26259,1.28157,0
09/06/2012,1.2599,1.26461,1.25659,1.26302,0
09/05/2012,1.2563,1.26217,1.25013,1.25993,0
09/04/2012,1.2592,1.26267,1.25571,1.25646,0
09/03/2012,1.2564,1.26095,1.25596,1.25917,0
08/31/2012,1.2505,1.26291,1.24931,1.25803,0
08/30/2012,1.2529,1.2563,1.249,1.25055,0
08/29/2012,1.2564,1.25717,1.25187,1.25287,0
08/28/2012,1.2498,1.25751,1.24649,1.25641,0
08/27/2012,1.251,1.25348,1.24894,1.24981,0
08/24/2012,1.25634,1.25673,1.24857,1.25187,0
08/23/2012,1.2527,1.25876,1.25231,1.25631,0
08/22/2012,1.2471,1.25359,1.24317,1.2528,0
08/21/2012,1.23444,1.24863,1.23418,1.24713,0
08/20/2012,1.2346,1.23677,1.2295,1.23438,0
08/17/2012,1.2356,1.23816,1.2291,1.23321,0
08/16/2012,1.22893,1.23715,1.22561,1.23553,0
08/15/2012,1.2321,1.23429,1.2264,1.2289,0
08/14/2012,1.2332,1.23849,1.23168,1.23209,0
08/13/2012,1.229,1.23725,1.22602,1.23313,0
08/10/2012,1.2304,1.23155,1.22418,1.22877,0
08/09/2012,1.2364,1.23861,1.22668,1.23053,0
08/08/2012,1.2398,1.24015,1.23268,1.23642,0
08/07/2012,1.24002,1.24409,1.23752,1.23979,0
08/06/2012,1.2387,1.24419,1.23414,1.23999,0
08/03/2012,1.21803,1.23917,1.21661,1.2385,0
08/02/2012,1.2225,1.23727,1.21373,1.21793,0
08/01/2012,1.2302,1.23356,1.22184,1.22249,0
07/31/2012,1.226,1.23271,1.22484,1.23024,0
07/30/2012,1.2305,1.23098,1.22253,1.22599,0
07/27/2012,1.2282,1.23779,1.22421,1.23207,0
07/26/2012,1.21567,1.2324,1.21176,1.22817,0
07/25/2012,1.2059,1.21671,1.2053,1.21569,0
07/24/2012,1.21152,1.21368,1.20439,1.20588,0
07/23/2012,1.2111,1.21435,1.20673,1.21155,0
07/20/2012,1.228,1.22819,1.21491,1.2155,0
07/19/2012,1.2282,1.23207,1.22316,1.22796,0
07/18/2012,1.2294,1.23053,1.22163,1.22826,0
07/17/2012,1.2271,1.23151,1.21914,1.22937,0
07/16/2012,1.2262,1.22888,1.21753,1.22716,0
07/13/2012,1.2204,1.22529,1.21621,1.22487,0
07/12/2012,1.2237,1.22475,1.21671,1.22026,0
07/11/2012,1.2249,1.22956,1.2214,1.22382,0
07/10/2012,1.2312,1.23323,1.22364,1.22491,0
07/09/2012,1.2252,1.23224,1.22518,1.23119,0
07/06/2012,1.2391,1.24003,1.22601,1.22847,0
07/05/2012,1.2526,1.25375,1.23658,1.23902,0
07/04/2012,1.2606,1.26068,1.25083,1.25256,0
07/03/2012,1.25762,1.26253,1.2559,1.2607,0
07/02/2012,1.2673,1.26775,1.25691,1.25766,0
06/29/2012,1.2442,1.26915,1.24328,1.26633,0
06/28/2012,1.2468,1.25237,1.24073,1.24426,0
06/27/2012,1.2494,1.25077,1.2446,1.24682,0
06/26/2012,1.2502,1.25294,1.24528,1.2494,0
06/25/2012,1.2546,1.25571,1.24713,1.25032,0
06/22/2012,1.2539,1.25816,1.25202,1.25717,0
06/21/2012,1.27069,1.27069,1.25326,1.25394,0
06/20/2012,1.2684,1.27301,1.26477,1.27073,0
06/19/2012,1.2576,1.27285,1.25681,1.26841,0
06/18/2012,1.2684,1.27468,1.25598,1.25753,0
06/15/2012,1.2632,1.26638,1.25918,1.26413,0
06/14/2012,1.2556,1.26355,1.25419,1.2632,0
06/13/2012,1.2502,1.26076,1.24734,1.2556,0
06/12/2012,1.24822,1.25282,1.24462,1.25029,0
06/11/2012,1.262,1.26675,1.24804,1.2482,0
06/08/2012,1.25596,1.25741,1.24399,1.25123,0
06/07/2012,1.2581,1.26209,1.254,1.25597,0
06/06/2012,1.2452,1.25846,1.244,1.25807,0
06/05/2012,1.2498,1.25409,1.24102,1.24512,0
06/04/2012,1.2412,1.25067,1.23853,1.24984,0
06/01/2012,1.23642,1.24469,1.2306,1.243,0
05/31/2012,1.2365,1.24276,1.23447,1.23642,0
05/30/2012,1.25014,1.25046,1.23618,1.23656,0
05/29/2012,1.254,1.25737,1.24618,1.25016,0
05/28/2012,1.2554,1.26233,1.25243,1.25403,0
05/25/2012,1.2532,1.26011,1.24983,1.25147,0
05/24/2012,1.2581,1.26152,1.25157,1.25318,0
05/23/2012,1.26826,1.26874,1.25448,1.2581,0
05/22/2012,1.2817,1.28184,1.26582,1.26827,0
05/21/2012,1.2781,1.28232,1.2725,1.28171,0
05/18/2012,1.26979,1.27926,1.26423,1.27787,0
05/17/2012,1.27148,1.27486,1.2667,1.26977,0
05/16/2012,1.27294,1.27578,1.26812,1.2715,0
05/15/2012,1.28225,1.28685,1.27213,1.27287,0
05/14/2012,1.2905,1.29062,1.28209,1.28213,0
05/11/2012,1.2935,1.29561,1.29047,1.2915,0
05/10/2012,1.2928,1.29781,1.29237,1.29351,0
05/09/2012,1.3005,1.30069,1.29127,1.2928,0
05/08/2012,1.305,1.30644,1.29823,1.30049,0
05/07/2012,1.3033,1.30639,1.29553,1.30499,0
05/04/2012,1.3151,1.31768,1.30681,1.30692,0
05/03/2012,1.3158,1.31787,1.30978,1.31516,0
05/02/2012,1.3236,1.32405,1.31267,1.31577,0
05/01/2012,1.3237,1.32826,1.32043,1.32363,0
04/30/2012,1.3232,1.3266,1.32081,1.32384,0
04/27/2012,1.32227,1.32693,1.31572,1.32503,0
04/26/2012,1.32167,1.32622,1.31983,1.32226,0
04/25/2012,1.3196,1.32352,1.31746,1.32161,0
04/24/2012,1.3155,1.32163,1.31443,1.31958,0
04/23/2012,1.3182,1.32098,1.31044,1.31557,0
04/20/2012,1.3136,1.32258,1.31283,1.32167,0
04/19/2012,1.3122,1.31573,1.30697,1.31365,0
04/18/2012,1.3126,1.31402,1.3058,1.31219,0
04/17/2012,1.31403,1.31711,1.30897,1.31258,0
04/16/2012,1.3067,1.31461,1.29944,1.31402,0
04/13/2012,1.3186,1.32002,1.30696,1.30753,0
04/12/2012,1.3108,1.32118,1.31014,1.31858,0
04/11/2012,1.30806,1.31561,1.3066,1.31082,0
04/10/2012,1.3104,1.31437,1.30587,1.30806,0
04/09/2012,1.31,1.31326,1.30329,1.31049,0
04/05/2012,1.3141,1.31637,1.30347,1.30649,0
04/04/2012,1.3233,1.32381,1.31071,1.31412,0
04/03/2012,1.33193,1.33669,1.32132,1.32323,0
04/02/2012,1.3359,1.33796,1.32784,1.33195,0
03/30/2012,1.3301,1.33758,1.32934,1.33399,0
03/29/2012,1.3316,1.33449,1.32535,1.33013,0
03/28/2012,1.33133,1.33722,1.32809,1.33161,0
03/27/2012,1.3357,1.33844,1.33123,1.33141,0
03/26/2012,1.3265,1.33668,1.31919,1.33569,0
03/23/2012,1.3199,1.32915,1.31903,1.32688,0
03/22/2012,1.3216,1.32538,1.31345,1.31998,0
03/21/2012,1.3223,1.32841,1.31786,1.32153,0
03/20/2012,1.3237,1.32504,1.31724,1.3224,0
03/19/2012,1.3175,1.32611,1.31416,1.32372,0
03/16/2012,1.308,1.31837,1.30485,1.31703,0
03/15/2012,1.3032,1.31173,1.30033,1.30791,0
03/14/2012,1.30825,1.30896,1.30109,1.30317,0
03/13/2012,1.3153,1.31894,1.30515,1.30826,0
03/12/2012,1.311,1.31579,1.30783,1.31545,0
03/09/2012,1.3273,1.32768,1.30974,1.31223,0
03/08/2012,1.3148,1.32901,1.31352,1.32736,0
03/07/2012,1.3112,1.31635,1.30969,1.31483,0
03/06/2012,1.3216,1.32253,1.31032,1.31117,0
03/05/2012,1.3191,1.32386,1.31601,1.32159,0
03/02/2012,1.33107,1.33319,1.31869,1.31963,0
03/01/2012,1.3324,1.33554,1.32826,1.33109,0
02/29/2012,1.34569,1.3485,1.33146,1.33237,0
02/28/2012,1.33963,1.34705,1.33903,1.34569,0
02/27/2012,1.3462,1.34783,1.33685,1.33968,0
02/24/2012,1.3371,1.34853,1.33566,1.34453,0
02/23/2012,1.3248,1.33777,1.32312,1.3371,0
02/22/2012,1.3234,1.32642,1.3211,1.32481,0
